332.6666666666667, 261.8333333333333
332, 277.1666666666667
332.5, 287.92857142857144
334, 299.0625
335, 245.35
335.94444444444446, 310.8888888888889
337.5, 232.4375
339.9, 323.3
342, 220.1
344.94444444444446, 335.44444444444446
347.5, 208.16666666666666
349.59090909090907, 346.59090909090907
354, 196.5
356.3666666666667, 358.1333333333333
360.05555555555554, 185.27777777777777
363.7, 367.95
368.5, 174
374, 378.65
378.5, 163.3181818181818
384.5, 388.6818181818182
389.5, 153.54545454545453
395.5, 397.40909090909093
400.5, 145.45454545454547
406.5, 404.72727272727275
411.5, 138.8181818181818
417.5, 410.6818181818182
422.5, 133.3181818181818
428.5, 415.6363636363636
433.5, 128.9090909090909
439.5, 419.5
444.5, 125.36363636363636
450.5, 422.54545454545456
455.5, 122.77272727272727
461.5, 424.72727272727275
466.5, 120.95454545454545
472.5, 426.04545454545456
477.5, 120.13636363636364
483.5, 426.5
488.5, 119.77272727272727
494.5, 426.3636363636364
499.5, 120.5
505.5, 425.22727272727275
510.5, 121.9090909090909
516.5, 423.40909090909093
521.5, 124.18181818181819
527.5, 420.6818181818182
532.5, 127.18181818181819
538.5, 417.09090909090907
543.5, 131.27272727272728
549.5, 412.45454545454544
554.5, 136.4090909090909
560.5, 406.8636363636364
565.5, 142.5
571.5, 399.95454545454544
576.5, 149.86363636363637
582.5, 391.8636363636364
587.5, 158.8181818181818
593.5, 381.8636363636364
598, 169.25
603, 371.5625
607.5, 180.55555555555554
612.5666666666667, 361.1
616.1875, 194.84375
619.5, 349.5416666666667
623, 207.41666666666666
625, 337.65
628.5, 219.4
630.3181818181819, 325.22727272727275
632.5, 231.07142857142858
634.3, 312
635.8333333333334, 244.91666666666666
637.2272727272727, 298.77272727272725
638.5, 259.5
638.5, 270.5
638.5, 281.14285714285717
638.1666666666666, 289.1666666666667
