876.7307692307693, 197.6307692307692
876.125, 213.875
877.125, 226.3125
878.9, 180.15
878.8, 239.5
881, 252.375
882, 167.1875
884, 264.1875
887, 155.70833333333334
886.8333333333334, 275.8333333333333
890.3, 287.15
892.2, 145.45
895, 298.125
899.0555555555555, 308.94444444444446
901.5, 133.27272727272728
904.4090909090909, 320.27272727272725
910, 332.0416666666667
912.5, 124.0909090909091
916, 342.9166666666667
922.5, 353.75
923.5, 117.68181818181819
929.5833333333334, 363.9166666666667
934.5, 113.5909090909091
938.2777777777778, 374
945.5, 111.0909090909091
948, 385.1
956.5, 110.5
958, 395.9
967.5, 111.45454545454545
968.5, 405.5
978.5, 113.9090909090909
979.5, 414.27272727272725
989.5, 117.86363636363636
990.5, 421.54545454545456
1000.5, 123.36363636363636
1001.5, 427.40909090909093
1011.5, 130.4090909090909
1012.5, 431.77272727272725
1022.5, 138.8181818181818
1023.5, 434.59090909090907
1033.5, 148.54545454545453
1034.5, 435.8181818181818
1043.5, 159
1045.5, 435.54545454545456
1052.5, 169.61111111111111
1056.5, 433.59090909090907
1061, 180.5
1067.5, 429.77272727272725
1068.5624999999998, 193.5
1076.3666666666666, 205.86666666666667
1078.5, 424.04545454545456
1083, 217.58333333333334
1088.5, 228.1
1089.5, 415.54545454545456
1093.5, 238.5
1098.0555555555557, 249.5
1100.576923076923, 404.88461538461536
1102.9444444444443, 261.1111111111111
1106.6, 394
1106.5, 273
1109.409090909091, 284.90909090909093
1111.1, 382.45
1111.7857142857142, 296.14285714285717
1114.375, 307.375
1114.625, 369.5
1116, 319.5
1116.7727272727273, 354.54545454545456
1117.125, 332.5
1117, 342
