1329.576923076923, 254.46153846153845
1330.6, 272.85
1334.0454545454545, 238.1818181818182
1335.1666666666667, 285.4583333333333
1339.5, 227.44444444444446
1342.5, 294.95454545454544
1349.5, 217.45454545454547
1353.5, 303.90909090909093
1360.5, 210.13636363636363
1364.5, 311.45454545454544
1371.5, 204.72727272727272
1375.5, 317.8636363636364
1382.5, 200.4090909090909
1386.5, 323.5
1393.5, 196.77272727272728
1397.5, 329
1404.5, 193.1818181818182
1408.5, 334.5
1415.5, 189.86363636363637
1419.5, 340.3181818181818
1426.5, 186.45454545454547
1430.5, 346.3636363636364
1437.5, 182.5909090909091
1441.5, 353.27272727272725
1448.5, 178.3181818181818
1452.5, 361.54545454545456
1459.5, 173.45454545454547
1463.5, 370.95454545454544
1470.5, 167.22727272727272
1474.5, 380.8636363636364
1481.5, 160.54545454545453
1485.5, 391.09090909090907
1492.5, 153.36363636363637
1496.5, 401.09090909090907
1503.5, 146.1818181818182
1507.5, 410.09090909090907
1514.5, 138.86363636363637
1518.5, 417.8181818181818
1525.5, 132.1818181818182
1529.5, 423.6363636363636
1536.5, 126.4090909090909
1540.5, 427.27272727272725
1547.5, 121.72727272727273
1551.5, 428.54545454545456
1558.5, 118.72727272727273
1562.5, 427.54545454545456
1569.5, 117.5
1573.5, 423.77272727272725
1580.5, 119.13636363636364
1584.5, 416.8636363636364
1591.5, 123.18181818181819
1595.1153846153845, 406.88461538461536
1602.5, 130.77272727272728
1601.2272727272727, 394.72727272727275
1603.8076923076924, 276.3846153846155
1603, 293
1603, 304
1603.125, 315
1604.125, 327.875
1604.9166666666667, 380.125
1605.5, 259.77777777777777
1605.4, 341.7
1605.5, 355.2142857142857
1605.5, 366.2142857142857
1608.5, 245.61111111111111
1611.9444444444443, 141.83333333333334
1611.5, 232.05555555555554
1615.0454545454545, 218.04545454545453
1616.5, 152.15
1618.1666666666667, 203.55555555555554
1619.875, 191.625
1620.2777777777778, 165.05555555555554
1620.5, 179.78571428571428
1618.5, 173.5
