Ground_truth_feature_number,num_sign_changes,num_1st_deriv_sign_changes,num_2nd_deriv_sign_changes,Abs_AUC,numerical_tangent
2,4,4,14,80.22549028788512,51.455351990985356
2,6,6,6,70.77207510644868,44.644492368875504
2,4,4,28,95.30133004081932,49.43703492286473
2,4,4,8,92.05545276079211,59.803213985357694
2,4,6,12,74.9616119998565,52.19606749646614
2,6,6,24,59.16126252668717,36.30672059274739
2,6,6,10,73.61126148343787,46.386711559972845
2,4,4,6,116.80503507036603,63.42481446723886
2,4,4,10,90.9526801324143,44.747866046009804
2,4,8,24,57.891526546991706,62.93278448995086
2,4,6,8,76.84382178545329,40.744052002115446
2,4,4,8,100.37390149112431,39.05317203159437
2,4,4,10,106.4757442579158,56.79285965366009
2,4,4,4,99.80737070224329,48.59987998471018
2,4,4,10,108.24670487730731,57.22725250182256
2,4,4,8,106.83791009646575,55.452868931352945
2,4,4,4,109.91940449645082,53.40005978387205
2,4,4,4,109.44847121074228,55.882585510440315
2,4,4,4,95.97315902077214,48.71226483950152
2,4,4,10,104.3201510872186,62.47169819428231
2,4,4,8,107.07754210807201,52.53317434490748
2,4,4,10,94.14294967081602,55.82213377824535
2,4,4,6,111.98890473210419,67.75727538196904
2,4,4,6,117.43735810069019,64.21703492460014
2,4,4,8,114.25069634061644,66.81265915763646
2,4,4,8,114.25069634061644,66.81265915763646
2,4,4,4,114.03749014718922,68.44642758424577
2,4,4,4,104.73988109813442,56.468213420406784
2,4,4,5,112.18168729473125,60.84443501660912
2,4,4,4,111.9669040332032,58.32318822268128
2,4,4,6,121.82832328072952,98.91834319786942
2,4,4,8,119.16973651089029,70.54674887931284
2,4,4,8,108.12296747359889,55.416326319347526
2,4,4,6,112.5160493911543,62.87279424188347
2,4,4,4,115.84566881789604,64.464379916104
2,4,4,4,116.65823705491051,67.82475914519021
2,4,4,4,113.22258442005088,70.14455738698531
2,4,4,8,113.5142336488647,58.41714058580567
2,4,4,5,107.66736610391298,58.67076739200696
2,4,4,4,110.8839881810086,70.0063909810586
2,4,4,6,122.63369591755243,87.32624787550941
2,4,4,8,112.99790405922852,87.62239005242266
2,4,4,4,116.7948269385322,65.0073741119503
2,4,4,6,117.52838666124288,69.82363991845513
2,4,4,4,113.39580968570763,62.08164678981858
2,4,4,6,109.42969970974858,68.7638630466597
2,4,4,4,114.84998063900598,62.89969280363026
2,4,4,6,115.262678230521,61.36779304043052
2,4,4,4,115.11211202352078,66.70875961338963
2,4,4,4,112.99701504377362,71.0742519753757
2,4,4,6,122.60811166038333,117.20735308318334
2,4,4,8,115.13152485504418,83.3186354724392
2,4,4,4,112.86416449243274,60.58454707140843
2,4,4,6,118.72501451054221,77.01713117819392
2,4,4,6,116.39224346333626,72.33875185588994
2,4,4,4,114.82014891842987,67.6343976828932
2,4,4,4,114.50006978930548,66.27534819780999
2,4,4,4,115.29517619229892,64.00023053717834
2,4,4,4,115.42581514857523,68.22795102457005
2,4,4,4,113.59658791538537,66.88692893109796
2,4,4,6,122.89588407672035,111.00235690543259
2,4,4,8,113.69386898391777,89.83673191193651
2,4,4,6,115.41023791499597,63.874366923445116
2,4,4,4,118.09614119160221,73.05215198319615
2,4,4,8,116.51104696349407,59.93868173926014
2,4,4,4,118.30643099589076,74.43866785634089
2,4,4,4,115.82557815769627,72.92744398107146
2,4,4,6,116.00600038018547,64.64575075965533
2,4,4,4,114.78692759633891,63.17333431271412
2,4,4,4,115.8008166862434,69.36508939311518
2,4,4,6,122.01593801095508,115.41876951334847
2,4,4,6,120.42633369915092,105.30780471893068
2,4,4,4,117.54983769687784,69.93395848246028
2,4,4,4,117.21214053742108,72.7747377326876
2,4,4,4,118.21976770914235,82.80362310066225
2,4,4,4,116.36994424485316,69.90073576351135
2,4,4,4,118.77384483686807,71.31754770195663
2,4,4,4,115.80499173381227,73.64556043773277
2,4,4,4,116.83012220589985,66.16957517534202
2,2,6,13,57.3477268081007,18.55753072914203
2,4,4,8,89.20438559500208,47.34931739588205
2,6,6,8,69.4808096862736,45.051726311452924
2,4,4,8,105.61525057740889,53.30019967005341
2,4,4,4,92.08992099889103,57.69929319551773
2,4,6,14,82.44824422027195,53.322586243133344
2,6,6,18,63.35674511131316,40.825054723488215
2,4,6,10,81.24911740469167,49.27328191737734
2,4,4,10,116.60720896483129,64.2757626695079
2,4,4,8,101.68951211614751,47.06396160754629
2,6,6,10,62.57119838027755,41.276049700006034
2,6,6,10,69.514729548376,40.83526699399895
2,4,4,8,87.6707534566304,39.560101696786596
2,4,4,18,100.61162764170635,53.18675448990033
2,4,4,8,88.94063947684455,44.69011361333425
2,4,4,10,104.80761916387836,59.93991779572469
2,4,4,6,97.94502640708642,55.574792439809336
2,4,4,4,110.0515403887844,55.032482078560285
2,4,4,4,109.75980538957346,56.11592637222227
2,4,4,4,91.91884861243781,51.93803914754311
2,4,4,6,94.84369394805213,42.99660492232035
2,4,4,6,94.45870481999835,47.13277242152433
2,6,6,8,101.38294715932234,66.28905731330006
2,4,4,8,102.7256931528056,72.58245830312208
2,4,4,8,118.19825458661437,68.91633557592063
2,4,4,4,106.2692818223775,88.63060360985145
2,4,4,4,109.62485356883272,61.94543320156905
2,4,4,4,111.20179751778745,68.76895215684068
2,4,8,12,86.4553058745302,69.73119411562531
2,4,4,4,107.29201742790042,57.62168382727849
2,4,4,6,101.4720681188933,51.89260033864081
2,4,4,8,119.93774915262094,123.26812991898736
2,4,4,10,115.65011246204004,71.54323115116222
2,4,4,6,102.09289200427592,50.329084800258194
2,4,4,8,100.3399147909879,82.28246487906416
2,4,4,6,109.80061618825009,60.1301080096748
2,4,4,4,115.57789657247123,69.49032841579435
2,4,4,4,106.21468317576681,68.26963774923617
2,4,4,6,108.69459739564113,107.52641284319144
2,4,4,4,96.92598870392351,41.45470081468086
2,4,4,5,107.14869530310634,58.41780875172197
2,4,4,6,121.20871976487479,94.62404986318606
2,4,4,10,100.83409894243871,104.881737182799
2,4,4,6,116.97720986029589,63.338669734238735
2,4,4,6,109.15322447274634,107.4528924546565
2,4,4,4,110.11761891005533,62.39505137578442
2,4,4,6,105.20291807053972,61.71291886675575
2,4,4,4,111.83324888911842,60.35475072621716
2,4,4,6,116.39517515771527,106.53723241922921
2,4,4,4,115.13974609965886,65.79116826653805
2,4,4,6,115.72418474504927,67.84210398870472
2,4,4,4,114.52836733565844,62.98189087686919
2,4,4,10,100.18817602838656,81.57690056489828
2,4,4,4,107.89674382431612,51.995882335142234
2,4,4,4,112.92076806698354,117.13911638113913
2,4,4,4,115.13534516683539,119.78261806324741
2,4,4,4,111.99123506545594,68.8246733418839
2,4,4,6,109.26046151532344,68.06985533679577
2,4,4,4,106.80349422810478,55.15819666338145
2,4,4,6,118.4837286386007,65.35596898888105
2,4,4,4,112.2839113017035,66.00347244462448
2,4,4,6,120.35991262846684,101.00066315664719
2,4,4,10,90.51313784277733,86.48687707044996
2,4,4,4,109.39456062031743,61.161267886205046
2,4,4,4,114.0119705305064,109.06630006269853
2,4,4,6,114.3697486403533,88.01288601615364
2,4,4,7,113.5483082290461,65.20768878292083
2,4,4,6,115.2474605796111,66.61343867267337
2,4,4,4,117.97715869793531,64.2568749157247
2,4,4,4,111.60159246830464,70.1385190259393
2,4,4,4,109.99536819850861,66.67981649166501
2,4,4,4,116.8644504277812,58.02601338407408
2,4,4,6,119.07035973196638,118.37815284049793
2,4,4,4,115.47584624788098,84.90074616416987
2,4,4,4,117.06177994716657,113.57553000342625
2,4,4,4,112.65669276011857,100.94023794829559
2,4,4,4,116.85503802727916,87.5908069654472
2,4,4,4,118.2900067790601,83.53645018481781
2,4,4,8,111.29406036454819,108.65618891698116
2,4,4,4,112.44811273745376,70.75598081908457
2,4,6,15,60.06344524904151,14.843147889695533
2,4,4,10,92.1983837507858,45.45428364637515
2,6,6,8,68.91151562994884,47.58119347535132
2,4,4,6,106.6636630897256,54.73591124426047
2,4,4,4,93.98740275940533,59.32238667094361
2,4,6,10,80.60218248632631,46.362300457020005
2,4,6,16,63.28568002210679,42.74985640230425
2,4,6,8,83.5943675069447,51.00866315042965
2,4,4,8,114.21343424982629,71.37406811536374
2,4,4,6,105.23187292362687,49.91075850329254
2,6,6,10,61.08794449382566,49.325481375995565
2,4,6,12,68.97807557326178,44.3899445010075
2,4,4,6,87.14061774318557,55.381713394890795
2,4,4,10,91.34493995445325,36.46484406408795
2,4,8,8,86.1984082863288,46.02027842106089
2,4,4,6,100.16072151933959,43.262004001830185
2,4,4,6,90.10123012353458,52.80654712061517
2,4,4,4,111.91374848375553,61.64410693307645
2,4,4,4,109.70489954089993,57.86049029120169
2,4,4,8,86.80385625954808,51.54347720497544
2,4,4,8,87.82070866341554,41.70494289440033
2,4,6,8,89.0030792699997,42.35798278108357
2,6,6,8,70.03426077725821,34.41441924848834
2,4,4,8,96.61222025197775,74.42923968988383
2,4,4,6,116.54213590135336,106.32072463991662
2,4,4,10,95.4899484592061,56.16324137040364
2,4,4,6,106.92875604673735,57.317309391207814
2,4,4,4,107.47829795542626,66.61840342060695
2,6,8,8,70.99667299735563,60.65946745393399
2,4,4,4,107.1591811477268,56.00686039162289
2,4,4,10,89.31309594417316,47.80461336812687
2,4,4,6,119.0925244130978,123.2465921292593
2,4,4,6,112.35816117160817,79.07329679298125
2,4,4,10,97.38196760022747,45.5171154991796
2,4,4,10,91.20785872142832,77.22001589030984
2,4,4,10,102.7985969117803,44.60080874118517
2,4,4,6,118.40264342582974,98.0793839943629
2,4,4,4,96.82826436082077,71.65942693674268
2,4,4,6,98.88310391449981,55.9998435598605
2,4,6,8,78.46284256960831,45.91504032078971
2,4,4,6,97.74882544387673,49.88519646874507
2,4,4,6,120.32720885250222,123.53182219206583
2,4,6,6,87.16856636565204,47.21903884787477
2,4,4,4,116.38375707000091,60.284331323057145
2,4,4,8,99.49417316276919,103.31341868911605
2,4,4,4,105.15136871245056,61.892343386504905
2,4,4,7,91.82322624676463,53.01811908986478
2,4,4,6,110.6108323382099,57.52196008772496
2,4,4,6,113.07978560118991,108.28882342076905
2,4,4,4,117.39156404757978,69.48463929713465
2,4,4,4,113.57349619338342,67.26153969860002
2,4,4,4,112.41397318266861,56.32907481219921
2,4,6,8,81.4728871091805,72.41926947003216
2,4,4,4,102.11739830854572,50.76198003233716
2,4,4,6,106.7175666879522,110.66712385597454
2,4,4,4,110.52841627639962,92.74991721133057
2,4,4,4,110.13619635143506,61.01122397611717
2,4,4,6,106.09215096377048,63.787055071693864
2,4,4,10,93.91406126735951,45.86588539439565
2,4,4,4,114.44906468544899,67.48087965129378
2,4,4,4,111.7698442442459,65.24464790692942
2,4,4,6,111.38369904563962,52.067705654212205
2,6,6,8,88.93191004653846,62.43151594869914
2,4,4,4,106.0856187616906,52.578766945470875
2,4,4,6,109.90930847766003,99.97605496250992
2,4,4,6,108.59901349362049,80.41672266780456
2,4,4,7,111.95429675482232,61.56538652893221
2,4,4,4,114.41182982666709,107.55459048530324
2,4,4,6,116.38567681556886,65.68360070404323
2,4,4,4,106.32578508232614,73.79524529089362
2,4,4,6,103.1215756429621,57.69915229351287
2,4,4,4,116.3256972417999,60.18339567859601
2,4,4,6,117.7792776877,111.05824239144476
2,4,4,4,113.23523080875597,81.11171781295522
2,4,4,6,114.63742746142887,105.19521166522559
2,4,4,4,107.73730228612338,125.55157189627523
2,4,4,4,116.71589842949535,102.55194612124399
2,4,4,4,120.6297209107365,127.14963773508616
2,4,4,4,98.4958195818938,52.53572152171441
2,4,4,4,114.26764877592721,82.17083637185011
2,4,4,6,112.77913166259563,69.21873565048452
3,6,6,8,93.95092706320021,40.77057121479393
3,6,6,10,104.75295223059713,34.87317184245622
3,6,6,6,106.4730305618024,38.54144410795675
3,6,6,6,107.45310607206393,39.146655894286106
3,6,6,6,109.2156770328933,40.4336312019377
3,6,6,6,114.15606974227347,37.54728698866257
3,6,6,6,99.34875997895908,35.60590755799176
3,6,6,6,99.97408431699999,39.56729104240939
3,6,6,6,97.131313796142,42.494286787593566
3,6,6,7,88.09804201731728,36.503175533061906
3,6,6,8,95.36103275385662,35.187652518406665
3,6,6,6,104.04540149842448,34.93414359544252
3,6,6,6,110.59054307438456,36.67293091125186
3,6,6,6,110.02250631016018,39.34398282807986
3,6,6,6,107.70123132321214,41.099670228763266
3,6,6,6,113.61939248140571,35.02261915829192
3,6,6,6,104.27404968092253,42.252185436208606
3,6,6,6,100.77321606369073,42.050878378931344
3,6,6,6,101.27174995746984,39.333800475350415
3,6,6,7,95.25198014129005,42.62088823652279
3,6,6,6,107.6278923343964,33.8293315505952
3,6,6,6,114.85863585301492,33.06067101118593
3,6,6,6,115.24235000262857,30.64855977183413
3,6,6,6,109.51044040161688,41.29152221745102
3,6,6,7,112.16948978467323,35.04556271736125
3,6,6,7,116.21303449853767,40.240363551950644
3,6,6,7,114.75878890591135,44.06857376627703
3,6,6,6,112.42704426564262,40.06565060255807
3,6,6,6,113.51260748475516,40.78345439944709
3,6,6,6,99.93777196981448,35.92901646576311
3,6,6,6,113.46193854568415,34.15931253321994
3,6,6,6,106.72762987429742,34.571701034292545
3,6,6,6,115.20073658410939,32.899033657946234
3,6,6,6,114.20209723679874,43.18063270358075
3,6,6,7,115.17596473068357,32.41538822165639
3,6,6,7,115.88359846631691,38.42478568159385
3,6,6,6,114.04155286930097,34.92723573265108
3,6,6,6,110.81637551477037,35.768567756036596
3,6,6,6,114.45622498267964,36.42402639035306
3,6,6,6,113.69209424128496,36.98300887017079
3,6,6,8,108.68413853474969,33.081287739990884
3,6,6,6,110.54004565776307,43.91675074450583
3,6,6,6,114.84559995190557,36.48097737224
3,6,6,6,106.63714415468151,34.54411911035309
3,6,6,6,115.26042380496074,32.45173524152723
3,6,6,6,112.94968798504208,37.437039858311024
3,6,6,6,111.81082021684874,30.59355008676797
3,6,6,6,107.68882122479434,36.065708677734186
3,6,6,6,109.27662803411626,33.84344108086013
3,6,6,6,116.09775052297975,38.67117951886785
3,6,6,6,115.80944795535433,29.41807629267902
3,6,6,6,116.39574141238882,42.359814101923966
3,6,6,6,111.27644580866561,35.40273050922262
3,6,6,6,109.16057554953625,36.15915648656991
3,6,6,6,113.68465275379926,35.40818143106677
3,6,6,6,115.68745783261967,33.93415238940746
3,6,6,6,105.97243652508598,31.457104036645674
3,6,6,6,111.94994005656184,36.21336454882667
3,6,6,6,111.46811162554735,34.211389844714546
3,6,6,6,115.67937865334906,37.69343471763543
3,4,6,8,83.6316995497609,41.99300207007321
3,6,6,8,84.24593037985959,36.76033696085087
3,6,6,6,86.21268762822078,38.4750402955798
3,6,6,6,96.83045369105484,37.07580464651967
3,6,6,6,102.13970884319991,41.20129009886118
3,6,6,6,105.73156668390068,38.33203912273525
3,6,6,6,78.70826569933908,34.55070166463925
3,6,6,8,72.15016321758719,37.624698261628225
3,6,6,6,88.38270692304529,35.771600061729316
3,4,4,6,75.98345758694815,41.73288513926184
3,6,6,8,84.7832798646196,39.38332548396467
3,6,6,6,93.41746988167458,37.931201092788065
3,6,6,6,102.14560449412068,35.59400166909191
3,6,6,8,92.11651845404641,39.840063633497394
3,6,6,6,86.18579051544013,38.8563969406739
3,6,6,6,106.63935242430355,31.190588155136002
3,6,6,8,88.1192462152749,43.957738847164286
3,6,6,6,94.46180174794917,37.10622324720402
3,6,6,6,100.02208037449569,32.1020380861393
3,6,6,7,82.6279281249804,41.099693338911614
3,6,6,6,93.41625792059259,36.95847197386558
3,6,6,8,68.28238123858621,38.67831836487796
3,6,6,6,104.49775979568622,33.18177811624587
3,6,6,6,108.34386689865852,42.468528951308116
3,6,6,6,93.54694105588172,41.071902042672015
3,6,6,6,113.70832546194919,34.12431095532179
3,6,6,6,97.01311570503943,36.31003434681286
3,6,6,6,75.55793388169933,32.595633357185775
3,6,6,6,95.10232998780086,35.75226720745012
3,6,6,6,94.05433958883543,36.632210175622845
3,6,6,6,94.6023064875108,41.11419326088211
3,6,6,6,100.37627888729521,34.681060485985505
3,6,6,6,116.484838149319,31.062202459461517
3,6,6,6,108.97501368870222,45.468392525538434
3,6,6,7,110.03308516618934,38.551952809134576
3,6,6,7,113.14332885487188,37.2088640746986
3,6,6,6,111.78689744154644,33.46560438942809
3,6,6,6,94.11585353822652,36.43223125106634
3,6,6,6,104.62631290281055,31.632204386328446
3,6,6,6,100.30160638702661,36.42419612352042
3,6,6,6,99.59998861031552,39.32768121865803
3,6,6,6,109.17401226677727,41.063245978507936
3,6,6,6,103.98624948758729,34.25690365893647
3,6,6,6,109.82202924647058,43.38900424288303
3,6,6,6,109.0405682557828,31.5175539710665
3,6,6,6,111.68132476459932,38.5966358022786
3,6,6,6,102.7621146493684,31.512454797218545
3,6,6,6,113.96314234432654,32.30833520242052
3,6,6,6,110.69895103105083,29.707645353556412
3,6,6,8,112.19414363087243,37.968149833213026
3,6,6,8,94.84611868629344,33.743841575242755
3,6,6,7,102.50550641668308,39.41357917339554
3,6,6,6,116.0681988629233,35.63959788390899
3,4,6,14,81.1525716429953,35.69031920828368
3,6,6,6,108.52304737927587,40.63266968351234
3,6,6,6,101.58398009090357,39.1652768510387
3,6,6,6,108.56744703903723,31.144318034650357
3,6,6,6,99.52058104588991,36.564308016020156
3,6,6,6,101.81895078591008,37.92977962050906
3,6,6,6,110.76773665002725,48.05572465022849
3,4,4,8,88.0259350158807,54.89275824053886
3,6,6,10,56.69317361681126,44.470825292418276
3,6,6,12,69.58312987264495,37.42649808246184
3,6,6,6,84.44575881543699,32.31923120076088
3,6,6,8,80.41997865079483,31.716460333919507
3,6,6,6,90.35019801185864,40.37381657601196
3,6,6,6,65.825208890959,40.753170638629726
3,6,8,8,66.58153499584388,28.143908454830328
3,6,6,6,73.3376765310454,32.4567314080451
3,4,4,6,87.57331669329108,45.888915412575074
3,4,6,8,85.78183601949091,41.94480906246642
3,6,6,8,60.05864381697251,37.044428216934925
3,6,6,8,83.83707554964292,37.923169799429935
3,6,6,6,87.42409199687852,38.930582257324296
3,6,6,11,64.61628157066251,41.488193047494896
3,6,6,6,98.51024889421184,34.218582814128716
3,6,6,8,78.73429897314261,51.04078923039616
3,6,6,6,66.93910311160502,54.573626042029645
3,6,6,6,88.30282302794879,34.81425120207409
3,6,6,8,68.79405346901181,37.36042343959764
3,6,6,6,83.14783048189567,49.164148311264604
3,6,6,6,76.20129956345234,36.95917924451172
3,6,6,6,88.26332302276785,29.467573381354267
3,6,6,6,85.63130735474166,43.8983596478521
3,6,8,8,61.0230300108427,42.00773464558197
3,6,6,6,109.19089091656127,28.904869382767718
3,6,6,6,92.1612663892844,34.268842462579464
3,6,6,6,97.7907252003153,36.30711498262854
3,6,6,6,94.78690930626138,45.33751868859491
3,6,6,6,74.16285369915964,36.21017844187872
3,6,6,6,83.55752160379957,45.0870403138981
3,6,6,7,104.03827484351294,45.84657044684124
3,6,6,6,98.49535451297072,45.61082771126665
3,6,6,6,103.21411922656517,44.16148353801904
3,6,6,7,77.5530585806974,31.115863292947843
3,6,6,6,107.15029556234296,37.22062522913821
3,6,6,6,100.11073649762085,33.01879656072839
3,6,6,6,61.89559923642604,37.28767002172147
3,6,6,6,93.16122769689079,33.336611700918155
3,6,6,6,91.36581101579931,51.229966295442715
3,6,6,6,75.42134733438166,40.44391752862445
3,6,6,6,84.49224589477673,35.11751063978527
3,6,6,6,107.73748538859266,29.677226680146212
3,6,6,6,95.53497809053647,37.774784369357995
3,6,6,7,103.16624085285187,37.07530388254368
3,6,6,6,109.76188838702771,36.26234313086068
3,6,6,6,107.15279379898361,32.7635111040583
3,6,6,6,70.62777466956715,38.72053239895885
