Ground_truth_feature_number,num_sign_changes,num_1st_deriv_sign_changes,num_2nd_deriv_sign_changes,Abs_AUC,numerical_tangent
3,6,6,6,85.60280201992647,44.25278704747462
3,6,6,6,88.10363407147089,46.65055298321871
3,6,6,6,87.12518644160131,42.219507673606266
3,6,6,6,103.30869616639221,51.86249389546587
3,6,6,6,90.38660006480592,34.535880680863265
3,6,6,6,95.85043605819764,41.118435211398946
3,6,6,6,82.51936728429979,40.8413781045659
3,6,6,6,104.79963141937537,35.54365340288604
3,6,6,6,98.37040942061233,32.24152382239752
3,6,6,6,112.57032287028228,28.28149578529609
3,6,6,6,108.60674021102037,30.537168581721737
3,6,6,6,98.94093009878851,50.915808918798845
4,8,8,10,70.13254775002267,30.647736628059324
4,8,8,8,106.73532627529333,49.602184963858264
4,8,8,8,96.95697093704474,30.781019271802247
4,8,8,8,95.91502452968041,25.483047558798887
4,8,8,8,95.29714473713545,24.698952764822174
4,8,8,8,100.66396734497621,25.26094293299549
4,8,8,9,98.86285216532569,27.29020751637857
4,8,8,8,95.66170039710761,25.57502000356278
4,8,8,8,98.48737153858669,26.759972598702333
4,8,8,9,110.39135903912347,26.90899550503092
4,8,8,8,95.35011713148003,22.146929785607256
4,8,8,8,94.56643323995537,25.116577766912123
4,6,8,8,56.9254387945025,28.881453346762974
4,8,8,8,77.50688924723084,27.586118106398583
4,8,8,8,85.46624275396033,30.794160489965606
4,8,8,8,91.63123094859986,23.360534635165376
4,8,8,8,103.47599403339596,28.148440043073087
4,8,8,10,70.98103003047345,32.5327490484297
4,8,8,8,89.97159869367175,24.00531506392985
4,8,8,8,94.91443622485545,22.889780543271282
4,8,8,8,107.7545921384916,20.764530389024653
4,8,8,9,108.34140769020064,31.36087367435873
4,8,8,10,97.94656365309231,32.302475962491144
4,8,8,8,86.60867474601125,22.445475120200665
4,8,8,8,101.7605178124115,20.88608932421419
4,8,8,8,102.12183525019931,21.804029684229118
4,8,8,8,95.69037071857684,32.23447878955939
4,8,8,8,93.1592518637264,25.283054450979325
4,8,8,8,103.83637915182139,21.484470852898024
4,8,8,8,104.7788469363476,20.850893212715384
4,8,8,8,101.32683101926314,27.39052684486349
4,8,8,8,101.76060452848606,28.98932655071152
4,8,8,10,103.0321958685422,29.586996187449888
4,8,8,8,108.34526315584826,21.506865909567185
4,8,8,8,102.17858340137192,21.172221223311553
4,8,8,8,105.07479327877863,21.853822056843235
4,8,8,8,106.98942412016785,26.04035286899116
4,8,8,8,98.37612091992679,24.108828355208125
4,8,8,8,108.13252084586611,22.0997984177511
4,8,8,8,106.45156604584389,29.98231645426271
4,8,8,8,100.06712705381736,26.354599763311636
4,8,8,8,106.0972260631865,30.230625731165535
4,8,8,8,110.91454736277973,26.842956328358472
4,8,8,8,104.06702195041952,21.82647048696928
4,8,8,8,94.86849330672133,23.02866791096923
4,8,8,8,107.70320864046136,22.453988022525454
4,8,8,8,86.09795342636718,35.34723509843218
4,8,8,8,103.88442423321128,24.621357383653685
4,8,8,8,106.45003299859665,21.889556932488347
4,8,8,8,100.75931087145246,27.91936793911436
4,8,8,8,100.09616697536084,25.781427188220277
4,8,8,8,111.17431273276286,27.123686250015112
4,8,8,10,113.76962082907318,27.31442201659181
4,8,8,8,108.23408057708457,21.551202909359542
4,8,8,8,104.17379007806983,21.9780888332545
4,8,8,8,100.83203225252743,22.90131695573715
4,8,8,8,104.9575103506692,32.78900756832726
4,8,8,8,103.04872815071457,22.712165116033518
4,8,8,8,110.6925540253576,22.22018305819233
4,8,8,8,101.8570409481035,23.173660548070114
4,8,8,10,107.20354596055373,23.585213663879735
4,8,8,8,112.11993730921918,40.82276581772976
4,8,8,8,108.7662361082603,28.88527556866404
4,8,8,8,108.9132981621291,22.600301707707583
4,8,8,8,105.6558477196044,25.93755720907069
4,8,8,8,99.60596981603608,23.252947339547674
4,8,8,8,99.84545106102439,33.31299322072601
4,8,8,8,103.83743738048008,23.173760268631913
4,8,8,8,110.21952219198953,22.282446612895995
4,8,8,8,112.7191868734632,30.095076667756107
4,4,6,10,69.51471207589742,37.86257706376592
4,8,8,8,78.79630854771673,29.632280641520158
4,8,8,10,62.16993950905526,38.879537366929995
4,8,8,10,71.60084063167652,25.357107482640373
4,8,8,8,70.28094136779443,26.9425696571842
4,8,8,8,81.66986160079458,26.535941181405192
4,8,8,10,76.6503796093907,30.319912012404252
4,8,8,12,66.68406417639865,27.36546246542357
4,8,8,8,78.84185212402147,29.317058519428524
4,8,8,8,93.38561619371703,26.742056356081743
4,8,8,8,75.15931532590946,25.403320262402502
4,8,8,8,71.646861909708,27.50248231729234
4,4,6,8,61.67313098885141,41.856071947513996
4,4,4,8,79.11844414678478,39.99842837625645
4,6,8,8,67.50557713418478,43.27392848520525
4,8,10,16,54.89843626876118,23.13200801517608
4,8,8,8,78.88668658513134,28.36760906361226
4,6,6,12,70.72963060403077,40.67992975199616
4,8,8,14,53.019411104812946,25.738262959528353
4,8,8,8,71.83032131269444,26.831703620113583
4,4,6,10,70.71541577342126,40.68610707756202
4,8,8,8,88.66946716329221,29.05692497724978
4,8,8,10,68.4112773957966,37.37273923722893
4,8,8,8,86.0448609598617,22.373787074899283
4,8,8,8,89.02074902611493,22.958593175174222
4,8,8,8,81.2941701164426,25.4733276400058
4,8,8,8,75.25090844650161,32.99699850938268
4,8,8,10,69.07922589465772,27.067685786078442
4,8,8,8,89.2662615710811,22.523782779051825
4,8,8,8,101.10059979063777,33.08435049281697
4,8,8,8,71.97432006248427,32.822898447893365
4,8,8,8,58.659876917960645,33.87816849019772
4,8,8,8,83.24425128893833,32.61286509835086
4,8,8,10,80.77647222529548,23.929989149084054
4,8,8,8,90.18453790305361,24.914168030318443
4,8,8,8,100.44097435413406,22.187255406849676
4,8,8,8,88.98896477764306,28.71964343720658
4,8,8,8,77.0460896979822,29.338930769093135
4,8,8,8,98.9380082085305,20.97547872613261
4,8,8,8,92.94998632191098,24.966719840748006
4,8,8,9,72.09809358520778,29.96391573517065
4,8,8,8,79.66038281370746,33.01690243431432
4,8,8,8,103.33183660848324,30.78094619572413
4,8,8,10,84.13325679691391,24.46181862173704
4,8,8,10,83.18127482072644,22.946597045160903
4,8,8,8,100.10079460491903,22.74221832984019
4,6,8,8,59.05070147581662,41.315487848730506
4,8,8,10,86.98562044800053,28.08283495191697
4,8,8,8,98.90921630612979,21.790642127146416
4,8,8,8,94.16505212036722,25.431407905589865
4,8,8,8,70.18675095393851,36.65258869883796
4,8,8,8,101.33060938344148,21.908901630827966
4,8,8,8,103.01909962375579,31.80332684578765
4,8,8,10,95.13601661784938,23.770134670884296
4,8,8,8,94.85798688734013,22.961483826193167
4,8,8,8,77.0348765856485,24.212779322820403
4,8,8,8,86.93995094135815,30.69715511549121
4,8,8,8,86.03853487902299,23.774509601172525
4,8,8,8,103.94166366665033,22.5263586860355
4,8,8,8,92.01334908467615,23.585962440494388
4,8,8,8,82.11417661663748,25.69970854446253
4,8,8,8,93.90388479983879,25.771204267200293
4,8,8,8,89.14248191225502,29.44575712435805
4,8,8,8,97.8108940201464,23.984262162224873
4,8,8,8,90.97760381023332,23.26826463585066
4,8,8,8,85.8057053305128,24.45157835962176
4,8,8,10,81.65989565308874,40.11426370493913
4,8,8,8,77.04867991574835,27.979480411065524
4,8,8,8,99.87369588550695,23.91903953332157
4,8,8,8,108.54410372625051,22.16824662524244
4,4,4,10,76.77648215862646,44.935287491462596
4,8,8,10,62.86464133177115,35.29574284330099
4,6,6,12,62.54105334936901,45.46248520040647
4,4,8,16,68.69991550427915,27.273899854210413
4,6,8,8,61.70200573441791,33.084177341508884
4,8,8,8,69.54645845990774,26.75857156592026
4,6,8,18,71.26571176825651,27.77768542166634
4,8,8,12,52.11518920738233,24.987308049209798
4,6,8,8,67.24599020547498,32.88999810552064
4,8,8,8,88.74877431752108,28.1536877473927
4,8,8,8,69.34514953870887,28.05533651091015
4,8,8,8,61.12174511379197,31.1213654852295
4,4,4,8,71.45029541519202,47.98147379809478
4,4,4,6,100.63559076606636,67.17831227403704
4,4,6,10,78.84543719678346,31.506774756554215
4,8,10,16,54.404575654714066,22.957182295034634
4,8,8,8,74.94248606388162,36.99023334721904
4,6,6,8,78.05994810872805,36.91273462408163
4,6,10,16,48.98489577985037,28.30574700178589
4,6,8,10,62.48354103844213,31.681996156767255
4,4,6,18,73.27375527106771,33.537975569373735
4,6,8,10,70.18019300128704,28.800424493251747
4,6,6,12,66.71475078049207,36.75756124166714
4,8,8,10,53.010427665532916,25.71581158015102
4,8,8,8,91.12640856281487,22.774001036473415
4,8,8,8,88.64509464092312,22.915949930333788
4,6,8,8,74.65361978118226,41.36111517403632
4,6,6,10,61.7612868301607,52.13972229212595
4,8,8,10,73.77857776719509,37.18199167041518
4,8,8,8,93.0487032023523,25.27116940740003
4,6,6,6,70.88845795794431,32.57471100068848
4,8,8,8,66.65263678712816,32.77204688900671
4,4,6,10,71.3674053590773,47.82179982369021
4,6,8,8,72.962587515943,26.768807231848566
4,8,8,8,70.04964333406075,26.12110942689924
4,8,8,8,92.92778111482698,23.05226734416977
4,8,8,12,67.17857300643897,32.3171314844037
4,8,8,10,59.07859739471643,30.060064646579928
4,8,8,8,68.51012406518187,23.902689000411883
4,8,8,8,78.10888560721236,34.087933919742525
4,4,4,10,76.61238993167302,40.8470887687963
4,8,8,8,80.74263066977323,51.09597980267222
4,4,6,10,69.24160690378153,46.900530203595714
4,8,8,8,85.62843172787679,22.194400622699224
4,8,8,8,73.44919882268292,28.21600194674476
4,8,8,8,86.96154691350681,24.251749968648173
4,8,8,8,81.58618602636037,35.38396035047408
4,8,8,8,89.69128325154186,31.517621633547595
4,8,8,8,71.31390462339787,29.88033086702324
4,8,8,8,110.09978582832905,29.887091776127885
4,6,6,8,74.92414415767425,30.3285728246883
4,8,8,10,63.7163125207654,38.50683603199133
4,6,8,10,62.846083993080406,41.84173086986825
4,8,8,8,80.3158148413466,22.98293322686945
4,8,8,8,96.87937525441114,27.561472826079772
4,8,8,8,76.78317791961064,27.536771847369284
4,6,6,12,76.91114342100865,36.530590730353694
4,4,10,12,58.51506514639463,41.45022350047044
4,8,8,8,91.55826635007236,22.464867560629664
4,8,8,8,60.25222629943357,35.87172769139599
4,4,8,10,68.55084011671937,30.543047923618538
4,6,6,10,69.91371451387225,35.02101323960434
4,8,8,10,86.63286425016312,33.36966887698081
4,6,8,12,66.71310055129017,25.5737613471225
4,8,8,10,59.81879806243875,25.461052658895056
4,8,8,8,92.26073754098356,24.02290285098196
4,6,6,8,62.52685746412025,54.05162724483568
4,8,8,10,64.65790795183331,33.48082225996894
4,8,8,8,91.66307288229416,22.962451196791832
4,8,8,8,85.50951700468991,24.132540622093885
5,10,10,10,83.70244257704357,20.862949847753022
5,10,10,10,81.82248637790815,18.31365499933326
5,10,10,10,92.02926980261103,17.780341362333854
5,10,10,10,95.68323048032353,18.799327905063834
5,10,10,10,80.86518449022269,23.94114807091453
5,10,10,10,104.03204095128535,19.326255427871395
5,10,10,10,84.60346729687485,22.17668190220097
5,10,10,10,94.99367896240929,17.731728566469073
5,10,10,10,92.12592595775129,17.314615355185335
5,10,10,10,85.46394254186356,18.52067307239232
5,10,10,10,91.64331397997361,21.32358112440572
5,10,10,10,93.02120073660967,24.48482108270893
5,10,10,10,97.0805128565814,21.169963012866333
5,10,10,10,106.02952768692802,18.768834516397952
5,10,10,10,103.30525033027038,30.686856197603866
5,10,10,10,106.14468025798197,22.38062965873313
5,10,10,10,89.4673456689684,23.39640392602443
5,10,10,10,102.2528716143533,17.438460309547406
5,10,10,10,102.10476196212345,16.74704672408777
5,10,10,10,85.19691114269597,18.133739737140758
5,10,10,10,104.6891146243629,18.9891853736466
5,10,10,10,96.39690039356704,16.31477912062175
5,10,10,10,99.26237766499709,22.123914189291092
5,10,10,10,100.453124185533,19.070782525322503
5,10,10,10,109.25876268465848,21.076747352314033
5,10,10,10,98.11002875430175,17.316143014155998
5,10,10,12,92.94746998115043,22.247516591616463
5,10,10,10,101.05672259189198,18.23046815507611
5,10,10,10,101.68216872175097,17.188821479579453
5,10,10,10,92.21649812084279,16.928791247075583
5,10,10,10,102.72926137851242,18.319348011605836
5,10,10,10,100.37596549670116,17.544759569241183
5,10,10,10,95.11244948090285,17.03838431570829
5,10,10,10,100.81489709883448,22.140267811730123
5,10,10,10,104.59592615721515,18.938013854124627
5,10,10,10,92.08469635592166,20.973677316592543
5,10,10,10,100.8802019808216,19.09474335876804
5,10,10,10,103.92338117271508,18.233677250625497
5,10,10,10,98.88345214934779,17.525545271983347
5,10,10,10,96.0961173138362,17.978800129442735
5,10,10,10,90.67081179957026,22.99386920887329
5,10,10,10,105.27796837029543,15.747582224089772
5,10,10,10,99.75262315868183,19.69680640473211
5,10,10,10,102.29757422561286,19.928020322431504
5,10,10,10,111.85131016778631,18.02840576848335
5,10,10,10,102.44562485258487,20.41333520466808
5,10,10,10,83.43234318325453,20.76222675103707
5,10,10,10,103.3488352069212,17.81837794065947
5,10,10,10,93.19438758267395,19.555573884533057
5,10,10,10,81.57840228573195,19.75981226873548
5,10,10,10,100.97651267117845,20.220375397930503
5,10,10,10,108.58528586112746,16.729950184759794
5,10,10,10,91.64891159032126,19.206091865956097
5,10,10,10,111.08982973684883,21.485184883337425
5,10,10,10,109.84638052226443,18.149586849868843
5,10,10,10,96.78375116949545,18.522290090310467
5,10,10,10,101.56082492307861,19.174073338211393
5,10,10,10,103.43822365385158,18.04377216545699
5,10,10,10,102.33557862103115,18.07822962054388
5,10,10,10,87.47217278934271,19.543070482819918
5,6,10,14,55.95371324481859,33.96717040436963
5,8,12,16,33.69439861970705,24.718048957519567
5,6,10,16,64.82670243205702,27.6809087394498
5,10,10,10,55.582487731939146,30.934655809108822
5,10,10,10,73.00844446703834,22.463068942495326
5,10,10,10,79.80361850742078,19.684414814355886
5,6,10,14,65.5103730949645,31.267452251510246
5,10,10,12,54.94605105098597,23.379195540160914
5,10,10,12,76.4454431453969,19.01964313135576
5,10,10,10,61.91273461652817,20.09765283658445
5,6,10,16,56.718703757641634,30.067577884788417
5,10,10,10,73.23353371573191,20.296994544670213
5,8,10,10,59.459571517583825,22.84651547823747
5,8,10,10,59.87686635351516,26.16520184706402
5,10,10,10,73.18282652474178,28.630490655315672
5,10,10,10,86.58274488024163,19.312872589225897
5,8,10,14,51.300091818374,28.689440421492705
5,10,10,10,76.28497500880758,21.435067212319893
5,10,10,10,96.85689061462949,16.12885136943815
5,10,10,10,100.8923534481712,16.467930429166202
5,6,10,12,66.31265756045838,33.20746968290998
5,10,10,10,73.30809255575694,24.37000518927208
5,10,10,10,79.55652949206548,24.986729910223424
5,10,10,10,67.86396133978097,22.569543014885628
5,10,10,10,100.02117648540548,22.097737521508517
5,10,10,10,81.43852601549227,18.084590427831724
5,10,10,12,55.16588094429008,24.04818584997072
5,10,10,10,73.62944092617909,21.933527434490717
5,10,10,10,91.8030004876369,18.816553806269283
5,10,10,10,66.50421765248353,18.328261716606086
5,10,10,10,91.04899462362636,24.25184064431817
5,10,10,10,62.87594168454051,20.10217799061679
5,10,10,10,71.10399140325016,20.781528037454144
5,10,10,10,92.22720646683567,21.189383153858678
5,10,10,10,69.02139909813515,28.205890807686178
5,10,10,10,90.34836306198468,19.162571695385456
5,10,10,10,68.49032805551533,22.873962026431457
5,10,10,10,73.93264277650714,24.024719882160927
5,10,10,10,100.04663118209359,15.98688443457767
5,10,10,10,60.725881516945776,22.840435971846652
5,10,10,12,59.78160238720023,25.218551313914652
5,10,10,10,80.2661804042779,18.11139015326316
5,10,10,10,72.63623794902684,20.70601751764163
5,10,10,10,70.05878811091891,26.521707543122073
5,10,10,10,89.37253473122131,19.492348029315615
5,10,10,10,73.46165256851242,19.629613002296615
5,10,10,10,80.97275640394835,23.454471366342386
5,8,8,10,67.17308841248106,23.6353116133714
5,10,10,10,86.75213536633052,17.57432440991796
5,10,10,10,74.62655329073662,18.998308968824578
5,10,10,11,74.9199984138252,19.29230752482406
5,10,10,10,96.60189376308554,20.41253778873131
5,10,10,12,74.52585657284163,24.751469614893892
5,10,10,10,63.42750314394083,22.148080017082822
5,10,10,10,94.65930662754401,19.25190572948026
5,10,10,10,79.47098161736432,19.413526203723443
5,10,10,10,58.129139106104624,19.92165292314836
5,10,10,10,80.63707817461217,20.83019153994143
5,10,10,10,98.23424215897307,17.77700909031947
5,10,10,10,75.59064580298772,19.195374761993104
5,4,8,12,65.05005710528079,39.548653037383666
5,4,8,12,67.91911691384146,33.07977360110918
5,6,8,12,60.83226518167591,30.60324785353263
5,4,10,12,72.28939285839286,34.20739776845739
5,6,8,18,53.17515705714814,29.18404058659327
5,10,10,10,66.58246651375579,19.036380181560922
5,4,4,12,85.69884441209184,44.797197243231146
5,6,12,14,65.40013739148904,26.054310220819925
5,10,10,10,62.63156702530833,21.08471923573945
5,8,10,10,44.20860542198055,29.972037621231554
5,4,4,16,90.90046093236361,46.97179707031247
5,4,8,18,73.82257991771661,27.322494524194102
5,6,10,10,51.26504991382447,25.18507069090529
5,6,8,8,63.13526536505668,35.14286513007301
5,6,6,10,66.49048366170113,58.92787251238715
5,8,10,10,61.00170557253843,29.18781164078954
5,4,8,14,48.97629039753051,34.41050982007568
5,4,8,14,58.21563712729551,38.18229439768108
5,10,10,10,58.18574656717759,20.661700530592036
5,4,10,14,42.674452804513535,33.97904570282731
5,4,6,14,70.77853689650912,41.707078256933585
5,6,8,14,50.49724358941401,29.88600389604479
5,6,8,14,74.1137147060837,30.180385659637558
5,6,8,12,72.00203989065909,24.669451326665264
5,8,10,10,59.31538366361545,27.9964876309851
5,10,10,10,67.65982379443255,23.50194882874971
5,6,6,10,68.80066872316591,36.57144819728847
5,4,8,12,64.24260140795965,30.31959827811216
5,10,10,10,63.72484190436186,22.228930691706843
5,10,10,10,57.180470771419515,21.270175027805927
5,6,10,10,58.756546025250756,37.41105877942653
5,4,6,14,70.86227548118475,36.06277300949639
5,8,10,12,57.20413815303219,22.069230020466613
5,4,8,8,69.2539543965901,38.712697960185984
5,10,10,14,66.45297349227364,22.368227323938275
5,10,10,10,87.36337036739721,17.934884541598098
5,6,10,14,47.440052814503176,37.954292490914774
5,6,10,10,65.8092953043379,24.524241336931546
5,10,10,10,84.90489035775828,16.788410325709595
5,10,10,12,55.222001941891584,20.56769219049141
5,4,4,12,76.25903369268777,39.43354645340621
5,6,10,14,65.41066529280897,21.44849631986871
5,6,6,14,74.43172775960906,27.958532972782045
5,6,8,12,67.000273466658,27.01068281282689
5,6,10,10,53.83098641769972,35.18551866843763
5,8,10,10,77.57883974456007,22.038149045834725
5,6,6,12,58.14082148335623,35.088829865521376
5,10,10,10,62.98719259676716,28.295307731669233
5,10,10,10,93.5345009618522,17.050935506380924
5,10,10,10,92.23682176518767,17.471854439554722
5,4,6,10,87.49629940912634,47.068895973455
5,6,8,10,43.27986385365986,27.86381051166314
5,8,8,12,54.91910421440377,23.68087905237972
5,4,10,12,62.21603182565266,31.578152285587574
5,10,10,10,95.21740670899864,19.08073131918174
5,10,10,10,72.61284045162398,28.162514276385775
5,6,6,14,75.69394380303963,33.92759254894202
5,8,8,10,58.41932987438728,28.324055336182298
5,10,10,10,78.01413295683616,20.579739852029128
5,10,10,10,42.26693267225933,21.837768921116286
