Ground truth crypt number ,Area,Perim.,Major,Minor,Angl,Circ.,Median,AR,Round,Soliditye,,,,,,,,,,,,,,
2,72608,1324.996,563.639,164.019,134.998,0.52,255,3.436,0.291,0.922,,,,,,,,,,,,,,
2,100645,1420.337,441.281,290.394,146.396,0.627,255,1.52,0.658,0.913,,,,,,,,,,,,,,
2,114346,1601.329,640.929,227.154,131.849,0.56,255,2.822,0.354,0.916,,,,,,,,,,,,,,
2,100744,1356.077,454.61,282.157,140.027,0.688,255,1.611,0.621,0.936,,,,,,,,,,,,,,
2,126343,1475.717,528.074,304.625,126.313,0.729,255,1.734,0.577,0.97,,,,,,,,,,,,,,
2,208464,1845.582,611.998,433.702,130.552,0.769,255,1.411,0.709,0.995,,,,,,,,,,,,,,
2,143921,1542.688,562.065,326.022,113.266,0.76,255,1.724,0.58,0.994,,,,,,,,,,,,,,
2,78889,1311.401,443.638,226.411,116.432,0.576,255,1.959,0.51,0.887,,,,,,,,,,,,,,
2,58446,1205.176,496.221,149.965,91.333,0.506,255,3.309,0.302,0.874,,,,,,,,,,,,,,
2,148829,1645.45,642.924,294.739,105.268,0.691,255,2.181,0.458,0.994,,,,,,,,,,,,,,
2,61560,1315.415,537.945,145.704,134.035,0.447,255,3.692,0.271,0.838,,,,,,,,,,,,,,
2,119325,1563.675,471.459,322.254,170.527,0.613,255,1.463,0.684,0.917,,,,,,,,,,,,,,
2,156339,1702.636,615.078,323.629,116.933,0.678,255,1.901,0.526,0.967,,,,,,,,,,,,,,
2,78413,1332.42,460.186,216.952,136.492,0.555,255,2.121,0.471,0.833,,,,,,,,,,,,,,
2,103705,1428.764,507.356,260.254,118.633,0.638,255,1.949,0.513,0.944,,,,,,,,,,,,,,
2,185926,1763.038,630.166,375.66,128.818,0.752,255,1.677,0.596,0.985,,,,,,,,,,,,,,
2,91553,1447.381,570.583,204.298,119.576,0.549,255,2.793,0.358,0.904,,,,,,,,,,,,,,
2,130638,1480.58,485.997,342.252,145.182,0.749,255,1.42,0.704,0.987,,,,,,,,,,,,,,
2,104693,1319.509,495.481,269.03,77.9,0.756,255,1.842,0.543,0.991,,,,,,,,,,,,,,
2,138725,1678.161,625.987,282.162,103.036,0.619,255,2.219,0.451,0.939,,,,,,,,,,,,,,
2,110705,1405.658,527.27,267.328,129.918,0.704,255,1.972,0.507,0.99,,,,,,,,,,,,,,
2,139587,1574.989,456.256,389.535,16.353,0.707,255,1.171,0.854,0.965,,,,,,,,,,,,,,
2,167772,1671.332,600.966,355.451,111.423,0.755,255,1.691,0.591,0.99,,,,,,,,,,,,,,
2,80658,1266.362,462.051,222.263,130.554,0.632,255,2.079,0.481,0.916,,,,,,,,,,,,,,
2,134581,1522.428,523.753,327.165,133.843,0.73,255,1.601,0.625,0.986,,,,,,,,,,,,,,
2,117756,1609.357,629.448,238.195,116.769,0.571,255,2.643,0.378,0.96,,,,,,,,,,,,,,
2,96400,1432.812,574.584,213.616,119.627,0.59,255,2.69,0.372,0.948,,,,,,,,,,,,,,
2,116474,1409.349,521.277,284.492,143.193,0.737,255,1.832,0.546,0.984,,,,,,,,,,,,,,
2,88803,1303.911,447.51,252.659,85.446,0.656,255,1.771,0.565,0.958,,,,,,,,,,,,,,
2,201402,1790.553,614.103,417.573,110.445,0.789,255,1.471,0.68,0.995,,,,,,,,,,,,,,
2,83133,1315.214,526.682,200.972,135.508,0.604,255,2.621,0.382,0.96,,,,,,,,,,,,,,
2,62920,1133.81,455.286,175.96,146.639,0.615,255,2.587,0.386,0.932,,,,,,,,,,,,,,
2,61009,1568.376,578.9,134.184,131.045,0.312,255,4.314,0.232,0.631,,,,,,,,,,,,,,
2,88089,1380.026,486.018,230.77,145.289,0.581,255,2.106,0.475,0.926,,,,,,,,,,,,,,
2,98284,1452.479,484.699,258.179,114.552,0.585,255,1.877,0.533,0.897,,,,,,,,,,,,,,
2,128789,1586.227,638.882,256.666,119.721,0.643,255,2.489,0.402,0.975,,,,,,,,,,,,,,
2,69983,1427.894,631.323,141.14,110.627,0.431,255,4.473,0.224,0.855,,,,,,,,,,,,,,
2,89513,1385.006,439.648,259.234,135.482,0.586,255,1.696,0.59,0.92,,,,,,,,,,,,,,
2,61591,1281.904,507.677,154.468,95.067,0.471,255,3.287,0.304,0.867,,,,,,,,,,,,,,
2,96774,1588.58,662.774,185.91,105.461,0.482,255,3.565,0.281,0.919,,,,,,,,,,,,,,
3,143591,1498.403,447.914,408.171,138.007,0.804,255,1.097,0.911,0.989,,,,,,,,,,,,,,
3,142824,1490.889,438.874,414.354,49.84,0.807,255,1.059,0.944,0.98,,,,,,,,,,,,,,
3,169442,1653.942,483.107,446.569,96.982,0.778,255,1.082,0.924,0.98,,,,,,,,,,,,,,
3,137477,1493.533,432.13,405.066,173.881,0.774,255,1.067,0.937,0.981,,,,,,,,,,,,,,
3,148644,1524.646,436.537,433.547,77.68,0.804,255,1.007,0.993,0.989,,,,,,,,,,,,,,
3,170650,1630.285,486.446,446.665,126.512,0.807,255,1.089,0.918,0.992,,,,,,,,,,,,,,
3,133627,1505.717,435.444,390.726,157.075,0.741,255,1.114,0.897,0.958,,,,,,,,,,,,,,
3,143149,1484.161,437.178,416.908,36.106,0.817,255,1.049,0.954,0.991,,,,,,,,,,,,,,
3,153747,1536.93,452.756,432.367,37.737,0.818,255,1.047,0.955,0.991,,,,,,,,,,,,,,
3,157808,1584.67,486.937,412.635,94.902,0.79,255,1.18,0.847,0.984,,,,,,,,,,,,,,
3,116098,1466.688,416.697,354.743,143.961,0.678,255,1.175,0.851,0.926,,,,,,,,,,,,,,
3,129212,1473.19,415.273,396.168,30.424,0.748,255,1.048,0.954,0.963,,,,,,,,,,,,,,
3,150045,1613.315,446.038,428.312,8.26,0.724,255,1.041,0.96,0.948,,,,,,,,,,,,,,
3,117144,1463.634,406.48,366.936,175.472,0.687,255,1.108,0.903,0.936,,,,,,,,,,,,,,
3,132069,1497.717,417.241,403.018,71.787,0.74,255,1.035,0.966,0.957,,,,,,,,,,,,,,
3,141408,1589.214,448.199,401.711,114.91,0.704,255,1.116,0.896,0.948,,,,,,,,,,,,,,
3,133799,1510.889,436.929,389.899,6.848,0.737,255,1.121,0.892,0.974,,,,,,,,,,,,,,
3,128585,1445.675,411.173,398.177,13.777,0.773,255,1.033,0.968,0.977,,,,,,,,,,,,,,
3,128599,1505.859,419.189,390.605,60.849,0.713,255,1.073,0.932,0.951,,,,,,,,,,,,,,
3,134337,1551.415,441.027,387.829,81.711,0.701,255,1.137,0.879,0.94,,,,,,,,,,,,,,
3,98784,1474.202,372.574,337.586,134.095,0.571,255,1.104,0.906,0.839,,,,,,,,,,,,,,
3,114039,1474.119,384.276,377.851,71.11,0.659,255,1.017,0.983,0.914,,,,,,,,,,,,,,
3,140313,1627.499,435.498,410.225,66.309,0.666,255,1.062,0.942,0.927,,,,,,,,,,,,,,
3,99770,1472.705,380.197,334.119,174.556,0.578,255,1.138,0.879,0.853,,,,,,,,,,,,,,
3,119551,1495.533,398.651,381.831,121.274,0.672,255,1.044,0.958,0.914,,,,,,,,,,,,,,
3,115333,1601.599,404.257,363.251,121.637,0.565,255,1.113,0.899,0.84,,,,,,,,,,,,,,
3,104673,1501.031,375.659,354.773,153.378,0.584,255,1.059,0.944,0.857,,,,,,,,,,,,,,
3,102874,1440.805,366.617,357.275,112.32,0.623,255,1.026,0.975,0.878,,,,,,,,,,,,,,
3,110468,1505.717,388.335,362.193,74.069,0.612,255,1.072,0.933,0.879,,,,,,,,,,,,,,
3,114491,1555.942,413.586,352.465,75.334,0.594,255,1.173,0.852,0.86,,,,,,,,,,,,,,
3,94670,1483.415,376.548,320.112,130.176,0.541,255,1.176,0.85,0.815,,,,,,,,,,,,,,
3,90496,1493.148,348.19,330.92,6.65,0.51,255,1.052,0.95,0.786,,,,,,,,,,,,,,
3,103325,1649.398,379.217,346.919,57.968,0.477,255,1.093,0.915,0.753,,,,,,,,,,,,,,
3,83543,1489.072,340.486,312.407,5.648,0.473,255,1.09,0.918,0.748,,,,,,,,,,,,,,
3,99137,1506.989,361.536,349.135,72.661,0.549,255,1.036,0.966,0.821,,,,,,,,,,,,,,
3,98297,1627.114,376.846,332.114,121.534,0.467,255,1.135,0.881,0.743,,,,,,,,,,,,,,
3,87631,1504.403,350.239,318.568,172.179,0.487,255,1.099,0.91,0.756,,,,,,,,,,,,,,
3,89001,1461.651,345.214,328.259,155.21,0.524,255,1.052,0.951,0.793,,,,,,,,,,,,,,
3,100259,1508.646,370.605,344.447,83.378,0.554,255,1.076,0.929,0.821,,,,,,,,,,,,,,
3,93811,1599.415,378.532,315.545,100.801,0.461,255,1.2,0.834,0.741,,,,,,,,,,,,,,
3,67639,1524.487,313.484,274.721,138.051,0.366,255,1.141,0.876,0.62,,,,,,,,,,,,,,
3,68129,1523.835,299.744,289.395,3.281,0.369,255,1.036,0.965,0.624,,,,,,,,,,,,,,
3,79489,1703.783,329.551,307.11,68.833,0.344,255,1.073,0.932,0.602,,,,,,,,,,,,,,
3,61851,1548.285,300.148,262.374,173.026,0.324,255,1.144,0.874,0.575,,,,,,,,,,,,,,
3,85435,1522.445,337.923,321.905,46.453,0.463,255,1.05,0.953,0.731,,,,,,,,,,,,,,
3,80353,1668.913,342.04,299.113,121.333,0.363,255,1.144,0.874,0.626,,,,,,,,,,,,,,
3,72959,1548.445,317.809,292.296,165.107,0.382,255,1.087,0.92,0.647,,,,,,,,,,,,,,
3,71425,1495.249,312.977,290.568,162.955,0.401,255,1.077,0.928,0.665,,,,,,,,,,,,,,
3,71765,1571.7,315.011,290.066,68.955,0.365,255,1.086,0.921,0.623,,,,,,,,,,,,,,
3,80782,1626.528,344.786,298.315,79.569,0.384,255,1.156,0.865,0.652,,,,,,,,,,,,,,
3,63297,1553.558,304.962,264.27,136.832,0.33,255,1.154,0.867,0.578,,,,,,,,,,,,,,
3,61304,1561.232,284.572,274.288,118.949,0.316,255,1.037,0.964,0.563,,,,,,,,,,,,,,
3,71883,1737.7,313.917,291.556,68.792,0.299,255,1.077,0.929,0.544,,,,,,,,,,,,,,
3,48353,1594.913,259.237,237.486,10.516,0.239,255,1.092,0.916,0.457,,,,,,,,,,,,,,
3,55456,1599.724,280.821,251.437,49.666,0.272,255,1.117,0.895,0.499,,,,,,,,,,,,,,
3,53507,1754.209,282.097,241.503,119.89,0.219,255,1.168,0.856,0.429,,,,,,,,,,,,,,
3,59734,1584.587,288.872,263.285,158.903,0.299,255,1.097,0.911,0.536,,,,,,,,,,,,,,
3,45068,1590.729,249.356,230.123,177.068,0.224,255,1.084,0.923,0.437,,,,,,,,,,,,,,
3,51950,1639.18,277.482,238.375,69.386,0.243,255,1.164,0.859,0.463,,,,,,,,,,,,,,
3,41449,1760.712,249.896,211.186,91.264,0.168,255,1.183,0.845,0.351,,,,,,,,,,,,,,
3,142073,1489.634,466.371,387.873,129.045,0.805,255,1.202,0.832,0.987,,,,,,,,,,,,,,
3,128756,1431.391,430.415,380.882,47.953,0.79,255,1.13,0.885,0.958,,,,,,,,,,,,,,
3,161743,1638.445,489.27,420.908,98.159,0.757,255,1.162,0.86,0.961,,,,,,,,,,,,,,
3,134189,1510.161,438.393,389.73,169.689,0.739,255,1.125,0.889,0.96,,,,,,,,,,,,,,
3,139793,1467.391,425.166,418.637,70.308,0.816,255,1.016,0.985,0.987,,,,,,,,,,,,,,
3,181086,1671.357,519.217,444.064,126.01,0.815,255,1.169,0.855,0.991,,,,,,,,,,,,,,
3,122386,1520.604,439.827,354.291,158.309,0.665,255,1.241,0.806,0.903,,,,,,,,,,,,,,
3,137247,1446.32,439.843,397.297,38.408,0.824,255,1.107,0.903,0.988,,,,,,,,,,,,,,
3,155613,1535.072,467.159,424.122,34.762,0.83,255,1.101,0.908,0.989,,,,,,,,,,,,,,
3,159701,1615.114,530.117,383.571,96.108,0.769,255,1.382,0.724,0.973,,,,,,,,,,,,,,
3,105430,1435.474,430.4,311.89,138.919,0.643,255,1.38,0.725,0.891,,,,,,,,,,,,,,
3,121540,1415.207,415.655,372.303,31.697,0.763,255,1.116,0.896,0.957,,,,,,,,,,,,,,
3,146277,1606.771,449.743,414.116,4.923,0.712,255,1.086,0.921,0.93,,,,,,,,,,,,,,
3,111268,1488.462,416.675,340.003,174.565,0.631,255,1.226,0.816,0.908,,,,,,,,,,,,,,
3,126685,1454.83,421.004,383.133,73.071,0.752,255,1.099,0.91,0.949,,,,,,,,,,,,,,
3,144368,1612.428,477.102,385.274,115.36,0.698,255,1.238,0.808,0.949,,,,,,,,,,,,,,
3,141075,1523.19,474.315,378.698,9.665,0.764,255,1.252,0.798,0.98,,,,,,,,,,,,,,
3,127535,1399.45,416.934,389.468,20.573,0.818,255,1.071,0.934,0.985,,,,,,,,,,,,,,
3,124971,1479.575,428.247,371.557,60.807,0.717,255,1.153,0.868,0.95,,,,,,,,,,,,,,
3,133208,1575.942,469.217,361.466,82.002,0.674,255,1.298,0.77,0.925,,,,,,,,,,,,,,
3,119345,1443.634,425.637,357.006,133.469,0.72,255,1.192,0.839,0.947,,,,,,,,,,,,,,
3,129262,1446.479,443.579,371.031,41.475,0.776,255,1.196,0.836,0.956,,,,,,,,,,,,,,
3,119292,1588.83,427.333,355.431,56.226,0.594,255,1.202,0.832,0.863,,,,,,,,,,,,,,
3,94362,1498.947,385.831,311.394,1.846,0.528,255,1.239,0.807,0.821,,,,,,,,,,,,,,
3,129305,1434.504,431.693,381.374,35.227,0.79,255,1.132,0.883,0.99,,,,,,,,,,,,,,
3,121930,1632.428,429.99,361.045,126.746,0.575,255,1.191,0.84,0.86,,,,,,,,,,,,,,
3,128461,1493.634,444.758,367.754,176.371,0.724,255,1.209,0.827,0.964,,,,,,,,,,,,,,
3,109261,1394.982,400.37,347.467,25.325,0.706,255,1.152,0.868,0.921,,,,,,,,,,,,,,
3,102027,1475.457,390.17,332.944,60.196,0.589,255,1.172,0.853,0.845,,,,,,,,,,,,,,
3,132250,1569.457,465.207,361.959,88.084,0.675,255,1.285,0.778,0.933,,,,,,,,,,,,,,
3,100593,1465.8,413.962,309.398,126.358,0.588,255,1.338,0.747,0.857,,,,,,,,,,,,,,
3,83074,1404.739,346.837,304.965,8.706,0.529,255,1.137,0.879,0.796,,,,,,,,,,,,,,
3,96234,1612.244,382.959,319.953,57.142,0.465,255,1.197,0.835,0.741,,,,,,,,,,,,,,
3,81928,1504.67,352.858,295.626,4.29,0.455,255,1.194,0.838,0.739,,,,,,,,,,,,,,
3,99924,1442.219,365.701,347.9,83.991,0.604,255,1.051,0.951,0.858,,,,,,,,,,,,,,
3,98395,1676.67,399.757,313.391,122.364,0.44,255,1.276,0.784,0.734,,,,,,,,,,,,,,
3,85764,1510.445,361.647,301.947,172.873,0.472,255,1.198,0.835,0.753,,,,,,,,,,,,,,
3,85963,1409.911,348.033,314.486,149.401,0.543,255,1.107,0.904,0.804,,,,,,,,,,,,,,
3,105708,1477.96,392.76,342.682,80.65,0.608,255,1.146,0.872,0.872,,,,,,,,,,,,,,
3,90850,1634.83,409.173,282.702,100.738,0.427,255,1.447,0.691,0.713,,,,,,,,,,,,,,
3,75723,1473.097,371.314,259.655,127.349,0.439,255,1.43,0.699,0.706,,,,,,,,,,,,,,
3,73544,1409.627,316.813,295.566,49.452,0.465,255,1.072,0.933,0.736,,,,,,,,,,,,,,
3,98209,1623.759,385.633,324.255,46.921,0.468,255,1.189,0.841,0.749,,,,,,,,,,,,,,
3,86864,1501.232,360.229,307.023,175.285,0.484,255,1.173,0.852,0.775,,,,,,,,,,,,,,
3,90340,1434.001,364.821,315.29,62.376,0.552,255,1.157,0.864,0.818,,,,,,,,,,,,,,
3,72263,1724.084,340.302,270.372,122.636,0.305,255,1.259,0.795,0.567,,,,,,,,,,,,,,
3,63166,1554.989,307.41,261.623,167.806,0.328,255,1.175,0.851,0.579,,,,,,,,,,,,,,
3,61095,1432.621,289.351,268.838,155.634,0.374,255,1.076,0.929,0.639,,,,,,,,,,,,,,
3,80697,1518.126,347.008,296.093,66.126,0.44,255,1.172,0.853,0.712,,,,,,,,,,,,,,
3,76814,1663.131,359.476,272.07,89.299,0.349,255,1.321,0.757,0.621,,,,,,,,,,,,,,
3,62265,1512.487,323.941,244.73,131.742,0.342,255,1.324,0.755,0.596,,,,,,,,,,,,,,
3,59149,1455.751,287.367,262.072,178.422,0.351,255,1.097,0.912,0.619,,,,,,,,,,,,,,
3,70652,1681.783,323.66,277.937,67.35,0.314,255,1.165,0.859,0.569,,,,,,,,,,,,,,
3,53063,1597.298,300.62,224.742,164.879,0.261,255,1.338,0.748,0.506,,,,,,,,,,,,,,
3,91112,1460.362,353.202,328.445,47.448,0.537,255,1.075,0.93,0.805,,,,,,,,,,,,,,
3,79871,1699.599,364.062,279.334,122.518,0.347,255,1.303,0.767,0.614,,,,,,,,,,,,,,
3,73563,1536.989,332.509,281.686,167.403,0.391,255,1.18,0.847,0.662,,,,,,,,,,,,,,
3,69796,1431.082,322.645,275.433,161.865,0.428,255,1.171,0.854,0.691,,,,,,,,,,,,,,
3,66643,1561.7,315.888,268.616,64.478,0.343,255,1.176,0.85,0.602,,,,,,,,,,,,,,
3,85489,1654.528,381.343,285.433,78.994,0.392,255,1.336,0.748,0.674,,,,,,,,,,,,,,
3,140215,1488.237,484.848,368.213,125.462,0.796,255,1.317,0.759,0.984,,,,,,,,,,,,,,
3,116640,1394.864,424.903,349.517,45.173,0.753,255,1.216,0.823,0.932,,,,,,,,,,,,,,
3,152764,1639.918,491.622,395.639,99.32,0.714,255,1.243,0.805,0.938,,,,,,,,,,,,,,
3,131166,1554.244,442.694,377.249,165.019,0.682,255,1.173,0.852,0.93,,,,,,,,,,,,,,
3,131732,1415.408,415.549,403.626,75.336,0.826,255,1.03,0.971,0.983,,,,,,,,,,,,,,
3,191872,1724.913,551.49,442.98,125.657,0.81,255,1.245,0.803,0.99,,,,,,,,,,,,,,
3,110540,1545.734,439.606,320.159,159.839,0.581,255,1.373,0.728,0.835,,,,,,,,,,,,,,
3,130603,1429.634,441.681,376.491,38.424,0.803,255,1.173,0.852,0.978,,,,,,,,,,,,,,
3,158255,1539.8,481.357,418.601,32.11,0.839,255,1.15,0.87,0.987,,,,,,,,,,,,,,
3,160892,1679.558,574.329,356.684,96.973,0.717,255,1.61,0.621,0.959,,,,,,,,,,,,,,
3,95036,1435.19,444.27,272.365,136.438,0.58,255,1.631,0.613,0.849,,,,,,,,,,,,,,
3,114475,1381.952,419.935,347.088,31.821,0.753,255,1.21,0.827,0.95,,,,,,,,,,,,,,
3,142945,1616.185,454.05,400.844,179.927,0.688,255,1.133,0.883,0.907,,,,,,,,,,,,,,
3,104192,1525.19,422.487,314.001,172.477,0.563,255,1.345,0.743,0.868,,,,,,,,,,,,,,
3,121839,1426.043,430.803,360.096,73.599,0.753,255,1.196,0.836,0.937,,,,,,,,,,,,,,
3,147263,1650.754,504.478,371.674,116.368,0.679,255,1.357,0.737,0.947,,,,,,,,,,,,,,
3,147631,1550.604,512.848,366.521,11.778,0.772,255,1.399,0.715,0.977,,,,,,,,,,,,,,
3,126001,1370.58,424.824,377.637,26.528,0.843,255,1.125,0.889,0.988,,,,,,,,,,,,,,
3,122005,1470.746,438.045,354.625,60.662,0.709,255,1.235,0.81,0.948,,,,,,,,,,,,,,
3,132092,1605.256,497.98,337.734,82.877,0.644,255,1.474,0.678,0.905,,,,,,,,,,,,,,
3,79259,1465.7,370.846,272.123,121.947,0.464,255,1.363,0.734,0.744,,,,,,,,,,,,,,
3,107130,1367.675,381.671,357.382,57.371,0.72,255,1.068,0.936,0.92,,,,,,,,,,,,,,
3,152221,1589.492,475.381,407.702,65.228,0.757,255,1.166,0.858,0.982,,,,,,,,,,,,,,
3,87017,1545.19,402.399,275.332,171.465,0.458,255,1.462,0.684,0.781,,,,,,,,,,,,,,
3,123405,1479.131,429.808,365.568,120.996,0.709,255,1.176,0.851,0.915,,,,,,,,,,,,,,
3,108204,1715.457,439.295,313.615,123.363,0.462,255,1.401,0.714,0.775,,,,,,,,,,,,,,
3,100953,1540.001,396.554,324.136,152.005,0.535,255,1.223,0.817,0.799,,,,,,,,,,,,,,
3,87616,1357.651,353.546,315.535,119.182,0.597,255,1.12,0.892,0.842,,,,,,,,,,,,,,
3,102365,1456.545,405.455,321.454,70.875,0.606,255,1.261,0.793,0.876,,,,,,,,,,,,,,
3,116128,1639.021,478.735,308.853,74.596,0.543,255,1.55,0.645,0.826,,,,,,,,,,,,,,
3,68003,1468.788,372.275,232.581,128.049,0.396,255,1.601,0.625,0.675,,,,,,,,,,,,,,
3,77584,1297.082,331.439,298.043,142.548,0.579,255,1.112,0.899,0.842,,,,,,,,,,,,,,
3,104161,1620.729,387.45,342.295,61.374,0.498,255,1.132,0.883,0.771,,,,,,,,,,,,,,
3,67322,1559.09,350.728,244.398,168.78,0.348,255,1.435,0.697,0.636,,,,,,,,,,,,,,
3,96777,1475.114,382.205,322.394,81.6,0.559,255,1.186,0.844,0.813,,,,,,,,,,,,,,
3,98629,1734.41,417.209,300.997,126.621,0.412,255,1.386,0.721,0.719,,,,,,,,,,,,,,
3,87146,1544.369,369.449,300.333,4.551,0.459,255,1.23,0.813,0.749,,,,,,,,,,,,,,
3,90362,1335.828,372.816,308.604,15.742,0.636,255,1.208,0.828,0.871,,,,,,,,,,,,,,
3,98705,1473.273,382.092,328.913,59.026,0.571,255,1.162,0.861,0.835,,,,,,,,,,,,,,
3,74748,1675.901,381.081,249.742,86.402,0.334,255,1.526,0.655,0.61,,,,,,,,,,,,,,
3,106886,1482.629,444.257,306.335,124.981,0.611,255,1.45,0.69,0.876,,,,,,,,,,,,,,
3,76451,1366.438,351.42,276.992,9.183,0.515,255,1.269,0.788,0.791,,,,,,,,,,,,,,
3,88728,1580.161,386.543,292.262,56.172,0.447,255,1.323,0.756,0.728,,,,,,,,,,,,,,
