Ground truth crypt number ,Area,Perim.,Major,Minor,Angl,Circ.,Median,AR,Round,Soliditye,,,,,,,,,,,,,,
3,81561,1529.398,369.193,281.28,2.671,0.438,255,1.313,0.762,0.738,,,,,,,,,,,,,,
3,100922,1399.935,367.85,349.322,108.649,0.647,255,1.053,0.95,0.872,,,,,,,,,,,,,,
3,100252,1721.7,423.186,301.628,123.019,0.425,255,1.403,0.713,0.735,,,,,,,,,,,,,,
3,84631,1507.474,375.197,287.197,172.894,0.468,255,1.306,0.765,0.757,,,,,,,,,,,,,,
3,82823,1380.296,352.461,299.192,144.259,0.546,255,1.178,0.849,0.799,,,,,,,,,,,,,,
3,110437,1457.273,414.438,339.285,76.888,0.653,255,1.222,0.819,0.911,,,,,,,,,,,,,,
3,87903,1678.729,441.581,253.457,100.553,0.392,255,1.742,0.574,0.682,,,,,,,,,,,,,,
3,71795,1444.31,396.372,230.623,126.015,0.432,255,1.719,0.582,0.7,,,,,,,,,,,,,,
3,67612,1352.756,310.9,276.894,41.755,0.464,255,1.123,0.891,0.752,,,,,,,,,,,,,,
3,96827,1594.889,402.199,306.525,48.467,0.478,255,1.312,0.762,0.768,,,,,,,,,,,,,,
3,89790,1524.688,380.539,300.427,173.711,0.485,255,1.267,0.789,0.798,,,,,,,,,,,,,,
3,89835,1380.487,379.412,301.471,62.052,0.592,255,1.259,0.795,0.849,,,,,,,,,,,,,,
3,64223,1794.854,341.849,239.203,121.021,0.251,255,1.429,0.7,0.504,,,,,,,,,,,,,,
3,53703,1589.474,295.946,231.045,166.458,0.267,255,1.281,0.781,0.508,,,,,,,,,,,,,,
3,50074,1386.497,270.301,235.871,146.544,0.327,255,1.146,0.873,0.592,,,,,,,,,,,,,,
3,79452,1520.996,354.665,285.231,64.38,0.432,255,1.243,0.804,0.72,,,,,,,,,,,,,,
3,73210,1718.161,378.294,246.406,88.778,0.312,255,1.535,0.651,0.592,,,,,,,,,,,,,,
4,168625,1603.471,477.947,449.213,115.02,0.824,255,1.064,0.94,0.973,,,,,,,,,,,,,,
4,195380,1703.998,503.202,494.365,30.989,0.846,255,1.018,0.982,0.985,,,,,,,,,,,,,,
4,223280,1840.542,568.929,499.691,35.312,0.828,255,1.139,0.878,0.981,,,,,,,,,,,,,,
4,173270,1597.783,491.245,449.092,137.644,0.853,255,1.094,0.914,0.994,,,,,,,,,,,,,,
4,191764,1701.423,511.83,477.036,36.771,0.832,255,1.073,0.932,0.99,,,,,,,,,,,,,,
4,198817,1723.062,512.952,493.5,144.113,0.842,255,1.039,0.962,0.992,,,,,,,,,,,,,,
4,166330,1624.043,476.765,444.197,95.258,0.792,255,1.073,0.932,0.98,,,,,,,,,,,,,,
4,174587,1628.965,481.52,461.645,164.94,0.827,255,1.043,0.959,0.99,,,,,,,,,,,,,,
4,172237,1611.599,477.267,459.489,133.169,0.833,255,1.039,0.963,0.987,,,,,,,,,,,,,,
4,192438,1710.487,510.215,480.229,91.168,0.827,255,1.062,0.941,0.99,,,,,,,,,,,,,,
4,143840,1544.129,461.256,397.053,160.375,0.758,255,1.162,0.861,0.951,,,,,,,,,,,,,,
4,151485,1607.283,444.067,434.342,105.082,0.737,255,1.022,0.978,0.931,,,,,,,,,,,,,,
4,180695,1760.504,496.63,463.258,107.139,0.733,255,1.072,0.933,0.938,,,,,,,,,,,,,,
4,152420,1604.119,462.03,420.031,26.027,0.744,255,1.1,0.909,0.946,,,,,,,,,,,,,,
4,167572,1706.93,479.926,444.567,176.634,0.723,255,1.08,0.926,0.933,,,,,,,,,,,,,,
4,186341,1777.298,500.277,474.251,58.854,0.741,255,1.055,0.948,0.948,,,,,,,,,,,,,,
4,161739,1620.57,460.414,447.277,119.187,0.774,255,1.029,0.971,0.963,,,,,,,,,,,,,,
4,155823,1594.837,456.897,434.234,178.459,0.77,255,1.052,0.95,0.949,,,,,,,,,,,,,,
4,153614,1637.381,469.429,416.65,44.81,0.72,255,1.127,0.888,0.923,,,,,,,,,,,,,,
4,173497,1710.653,472.293,467.725,45.142,0.745,255,1.01,0.99,0.945,,,,,,,,,,,,,,
4,111982,1606.504,396.795,359.328,147.547,0.545,255,1.104,0.906,0.801,,,,,,,,,,,,,,
4,138710,1617.124,423.858,416.675,33.988,0.667,255,1.017,0.983,0.886,,,,,,,,,,,,,,
4,169653,1757.232,483.138,447.096,106.314,0.69,255,1.081,0.925,0.911,,,,,,,,,,,,,,
4,123655,1625.558,420.224,374.663,6.592,0.588,255,1.122,0.892,0.821,,,,,,,,,,,,,,
4,146421,1728.227,448.333,415.827,29.987,0.616,255,1.078,0.927,0.849,,,,,,,,,,,,,,
4,152914,1811.665,449.849,432.804,38.756,0.585,255,1.039,0.962,0.825,,,,,,,,,,,,,,
4,129259,1636.996,413.189,398.311,174.147,0.606,255,1.037,0.964,0.832,,,,,,,,,,,,,,
4,129616,1618.31,435.925,378.579,153.814,0.622,255,1.151,0.868,0.85,,,,,,,,,,,,,,
4,136456,1655.582,427.929,406.004,30.837,0.626,255,1.054,0.949,0.85,,,,,,,,,,,,,,
4,140657,1752.494,427.674,418.754,129.503,0.576,255,1.021,0.979,0.81,,,,,,,,,,,,,,
4,118706,1593.592,413.157,365.82,137.206,0.587,255,1.129,0.885,0.836,,,,,,,,,,,,,,
4,120055,1672.403,407.805,374.833,97.759,0.539,255,1.088,0.919,0.789,,,,,,,,,,,,,,
4,131113,1835.062,435.966,382.915,133.777,0.489,255,1.139,0.878,0.743,,,,,,,,,,,,,,
4,115367,1674.143,403.564,363.981,14.541,0.517,255,1.109,0.902,0.769,,,,,,,,,,,,,,
4,131510,1767.866,427.718,391.481,16.69,0.529,255,1.093,0.915,0.776,,,,,,,,,,,,,,
4,120107,1908.962,403.371,379.117,10.713,0.414,255,1.064,0.94,0.673,,,,,,,,,,,,,,
4,126127,1655.582,408.65,392.976,115.05,0.578,255,1.04,0.962,0.815,,,,,,,,,,,,,,
4,112527,1687.783,404.62,354.095,159.577,0.496,255,1.143,0.875,0.754,,,,,,,,,,,,,,
4,116571,1718.41,407.077,364.606,23.436,0.496,255,1.116,0.896,0.743,,,,,,,,,,,,,,
4,134567,1777.038,418.135,409.762,30.381,0.535,255,1.02,0.98,0.778,,,,,,,,,,,,,,
4,98436,1658.209,382.653,327.536,146.809,0.45,255,1.168,0.856,0.711,,,,,,,,,,,,,,
4,105784,1730.251,385.634,349.264,107.443,0.444,255,1.104,0.906,0.707,,,,,,,,,,,,,,
4,119410,1880.82,410.578,370.301,117.434,0.424,255,1.109,0.902,0.681,,,,,,,,,,,,,,
4,105939,1723.641,388.745,346.978,14.657,0.448,255,1.12,0.893,0.712,,,,,,,,,,,,,,
4,127004,1779.807,421.192,383.926,23.912,0.504,255,1.097,0.912,0.752,,,,,,,,,,,,,,
4,119491,1916.92,410.879,370.281,37.366,0.409,255,1.11,0.901,0.668,,,,,,,,,,,,,,
4,117223,1682.653,402.87,370.474,154.15,0.52,255,1.087,0.92,0.762,,,,,,,,,,,,,,
4,105844,1723.741,386.488,348.691,163.949,0.448,255,1.108,0.902,0.71,,,,,,,,,,,,,,
4,118091,1731.481,407.18,369.267,31.573,0.495,255,1.103,0.907,0.75,,,,,,,,,,,,,,
4,115883,1859.707,395.114,373.428,124.517,0.421,255,1.058,0.945,0.681,,,,,,,,,,,,,,
4,90458,1683.163,358.224,321.516,149.464,0.401,255,1.114,0.898,0.658,,,,,,,,,,,,,,
4,92271,1797.104,348.424,337.184,96.88,0.359,255,1.033,0.968,0.622,,,,,,,,,,,,,,
4,114437,1913.288,405.549,359.28,113.484,0.393,255,1.129,0.886,0.653,,,,,,,,,,,,,,
4,82025,1849.322,338.493,308.537,178.278,0.301,255,1.097,0.912,0.562,,,,,,,,,,,,,,
4,110754,1855.832,395.458,356.59,17.629,0.404,255,1.109,0.902,0.662,,,,,,,,,,,,,,
4,105807,2000.033,387.151,347.972,21.022,0.332,255,1.113,0.899,0.594,,,,,,,,,,,,,,
4,87359,1851.464,341.41,325.793,111.603,0.32,255,1.048,0.954,0.583,,,,,,,,,,,,,,
4,86812,1819.575,359.375,307.569,157.446,0.329,255,1.168,0.856,0.592,,,,,,,,,,,,,,
4,97547,1834.126,368.376,337.157,50.888,0.364,255,1.093,0.915,0.63,,,,,,,,,,,,,,
4,96091,1977.908,358.961,340.836,166.979,0.309,255,1.053,0.95,0.57,,,,,,,,,,,,,,
4,84244,1726.785,356.507,300.872,149.001,0.355,255,1.185,0.844,0.615,,,,,,,,,,,,,,
4,100412,1760.133,366.245,349.079,40.738,0.407,255,1.049,0.953,0.669,,,,,,,,,,,,,,
4,99999,1995.153,369.629,344.461,132.351,0.316,255,1.073,0.932,0.575,,,,,,,,,,,,,,
4,76716,1894.577,321.754,303.58,29.852,0.269,255,1.06,0.944,0.526,,,,,,,,,,,,,,
4,90287,1975.773,344.74,333.46,160.842,0.291,255,1.034,0.967,0.547,,,,,,,,,,,,,,
4,90006,2094.317,351.975,325.589,5.998,0.258,255,1.081,0.925,0.508,,,,,,,,,,,,,,
4,93514,1811.055,363.89,327.203,146.896,0.358,255,1.112,0.899,0.62,,,,,,,,,,,,,,
4,89175,1819.457,365.775,310.413,168.097,0.339,255,1.178,0.849,0.606,,,,,,,,,,,,,,
4,83662,1915.239,347.469,306.565,44.675,0.287,255,1.133,0.882,0.544,,,,,,,,,,,,,,
4,92210,1998.41,358.14,327.82,44.618,0.29,255,1.092,0.915,0.547,,,,,,,,,,,,,,
4,164384,1659.346,494.061,423.632,105.8,0.75,255,1.166,0.857,0.937,,,,,,,,,,,,,,
4,201996,1769.957,514.27,500.106,32.841,0.81,255,1.028,0.972,0.966,,,,,,,,,,,,,,
4,232763,1933.471,619.295,478.549,35.938,0.782,255,1.294,0.773,0.953,,,,,,,,,,,,,,
4,180397,1629.18,523.178,439.026,136.225,0.854,255,1.192,0.839,0.995,,,,,,,,,,,,,,
4,193909,1725.748,535.3,461.223,35.857,0.818,255,1.161,0.862,0.982,,,,,,,,,,,,,,
4,205595,1742.199,529.111,494.738,151.113,0.851,255,1.069,0.935,0.989,,,,,,,,,,,,,,
4,159770,1628.143,487.229,417.515,94.637,0.757,255,1.167,0.857,0.959,,,,,,,,,,,,,,
4,172292,1642.521,490.195,447.514,157.552,0.803,255,1.095,0.913,0.983,,,,,,,,,,,,,,
4,161668,1576.896,472.328,435.803,131.668,0.817,255,1.084,0.923,0.973,,,,,,,,,,,,,,
4,198750,1757.055,532.677,475.066,90.539,0.809,255,1.121,0.892,0.981,,,,,,,,,,,,,,
4,136408,1540.296,476.083,364.81,157.171,0.723,255,1.305,0.766,0.939,,,,,,,,,,,,,,
4,140635,1601.776,431.55,414.928,129.422,0.689,255,1.04,0.961,0.897,,,,,,,,,,,,,,
4,176389,1782.972,509.328,440.945,105.124,0.697,255,1.155,0.866,0.907,,,,,,,,,,,,,,
4,159797,1657.8,495.282,410.796,24.545,0.731,255,1.206,0.829,0.939,,,,,,,,,,,,,,
4,171363,1761.842,504.543,432.443,178.95,0.694,255,1.167,0.857,0.915,,,,,,,,,,,,,,
4,207547,1883.682,541.683,487.845,57.252,0.735,255,1.11,0.901,0.939,,,,,,,,,,,,,,
4,174101,1668.452,481.996,459.905,121.163,0.786,255,1.048,0.954,0.969,,,,,,,,,,,,,,
4,158045,1627.079,474.478,424.106,179.157,0.75,255,1.119,0.894,0.939,,,,,,,,,,,,,,
4,148513,1660.209,488.21,387.318,43.111,0.677,255,1.26,0.793,0.895,,,,,,,,,,,,,,
4,186547,1795.18,490.787,483.955,49.184,0.727,255,1.014,0.986,0.94,,,,,,,,,,,,,,
4,94884,1600.084,383.045,315.394,141.466,0.466,255,1.214,0.823,0.743,,,,,,,,,,,,,,
4,139127,1602.219,433.57,408.566,45.352,0.681,255,1.061,0.942,0.911,,,,,,,,,,,,,,
4,178829,1754.729,514.782,442.308,105.945,0.73,255,1.164,0.859,0.94,,,,,,,,,,,,,,
4,121985,1699.741,442.63,350.894,6.329,0.531,255,1.261,0.793,0.787,,,,,,,,,,,,,,
4,152671,1793.54,478.081,406.598,29.527,0.596,255,1.176,0.85,0.846,,,,,,,,,,,,,,
4,161864,1952.962,473.38,435.362,33.67,0.533,255,1.087,0.92,0.791,,,,,,,,,,,,,,
4,129151,1685.908,422.623,389.094,175.278,0.571,255,1.086,0.921,0.811,,,,,,,,,,,,,,
4,125406,1628.369,461.255,346.168,154.897,0.594,255,1.332,0.75,0.846,,,,,,,,,,,,,,
4,136079,1690.41,439.293,394.409,28.674,0.598,255,1.114,0.898,0.841,,,,,,,,,,,,,,
4,142914,1885.547,436.087,417.265,122.367,0.505,255,1.045,0.957,0.769,,,,,,,,,,,,,,
4,119632,1544.521,437.627,348.06,130.736,0.63,255,1.257,0.795,0.877,,,,,,,,,,,,,,
4,111621,1661.751,409.964,346.666,101.024,0.508,255,1.183,0.846,0.772,,,,,,,,,,,,,,
4,119676,1862.844,443.749,343.383,132.407,0.433,255,1.292,0.774,0.699,,,,,,,,,,,,,,
4,119368,1767.415,430.44,353.09,14.091,0.48,255,1.219,0.82,0.769,,,,,,,,,,,,,,
4,136572,1849.322,451.312,385.296,18.701,0.502,255,1.171,0.854,0.773,,,,,,,,,,,,,,
4,109090,2112.542,397.036,349.836,11.52,0.307,255,1.135,0.881,0.566,,,,,,,,,,,,,,
4,137444,1688.653,433.109,404.054,116.586,0.606,255,1.072,0.933,0.852,,,,,,,,,,,,,,
4,104065,1734.754,419.995,315.479,159.393,0.435,255,1.331,0.751,0.72,,,,,,,,,,,,,,
4,111912,1768.896,421.743,337.862,21.2,0.449,255,1.248,0.801,0.714,,,,,,,,,,,,,,
4,144240,1884.168,440.647,416.778,31.791,0.511,255,1.057,0.946,0.77,,,,,,,,,,,,,,
4,91568,1631.582,394.357,295.641,142.561,0.432,255,1.334,0.75,0.703,,,,,,,,,,,,,,
4,98935,1702.043,394.571,319.253,111.869,0.429,255,1.236,0.809,0.703,,,,,,,,,,,,,,
4,110864,1883.423,417.756,337.892,118.512,0.393,255,1.236,0.809,0.656,,,,,,,,,,,,,,
4,112043,1797.415,420.727,339.074,11.964,0.436,255,1.241,0.806,0.724,,,,,,,,,,,,,,
4,140537,1808.168,461.209,387.974,23.629,0.54,255,1.189,0.841,0.796,,,,,,,,,,,,,,
4,124494,2052.459,440.511,359.834,37.638,0.371,255,1.224,0.817,0.636,,,,,,,,,,,,,,
4,130344,1690.736,439.66,377.471,153.158,0.573,255,1.165,0.859,0.813,,,,,,,,,,,,,,
4,104526,1755.582,411.947,323.067,167.279,0.426,255,1.275,0.784,0.716,,,,,,,,,,,,,,
4,127750,1723.381,440.166,369.534,30.955,0.541,255,1.191,0.84,0.795,,,,,,,,,,,,,,
4,120430,1981.974,414.999,369.486,124.719,0.385,255,1.123,0.89,0.656,,,,,,,,,,,,,,
4,85392,1652.109,362.056,300.297,143.116,0.393,255,1.206,0.829,0.659,,,,,,,,,,,,,,
4,81589,1793.398,335.49,309.644,96.548,0.319,255,1.083,0.923,0.592,,,,,,,,,,,,,,
4,114625,1880.435,432.33,337.578,113.096,0.407,255,1.281,0.781,0.675,,,,,,,,,,,,,,
4,73728,1986.293,334.087,280.985,174.767,0.235,255,1.189,0.841,0.491,,,,,,,,,,,,,,
4,120262,1894.501,429.916,356.168,17.331,0.421,255,1.207,0.828,0.691,,,,,,,,,,,,,,
4,107706,2148.4,415.814,329.8,21.811,0.293,255,1.261,0.793,0.552,,,,,,,,,,,,,,
4,83472,1942.418,340.666,311.977,113.913,0.278,255,1.092,0.916,0.546,,,,,,,,,,,,,,
4,77233,1872.303,367.993,267.223,158.135,0.277,255,1.377,0.726,0.547,,,,,,,,,,,,,,
4,97125,1868.996,384.315,321.777,50.12,0.349,255,1.194,0.837,0.625,,,,,,,,,,,,,,
4,93091,2141.891,364.203,325.442,174.503,0.255,255,1.119,0.894,0.513,,,,,,,,,,,,,,
4,85884,1674.778,387.289,282.349,146.718,0.385,255,1.372,0.729,0.667,,,,,,,,,,,,,,
4,108313,1668.344,389.458,354.104,42.829,0.489,255,1.1,0.909,0.751,,,,,,,,,,,,,,
4,96383,1961.756,376.735,325.743,131.145,0.315,255,1.157,0.865,0.574,,,,,,,,,,,,,,
4,72301,2034.334,322.159,285.749,24.475,0.22,255,1.127,0.887,0.479,,,,,,,,,,,,,,
4,88650,2055.354,347.93,324.412,159.397,0.264,255,1.072,0.932,0.518,,,,,,,,,,,,,,
4,86447,2263.229,359.923,305.809,9.195,0.212,255,1.177,0.85,0.448,,,,,,,,,,,,,,
4,102471,1800.428,400.287,325.941,146.782,0.397,255,1.228,0.814,0.661,,,,,,,,,,,,,,
4,91128,1822.168,409.161,283.575,168.006,0.345,255,1.443,0.693,0.633,,,,,,,,,,,,,,
4,78605,1951.097,358.137,279.455,42.997,0.259,255,1.282,0.78,0.511,,,,,,,,,,,,,,
4,94722,2110.452,377.747,319.272,42.351,0.267,255,1.183,0.845,0.523,,,,,,,,,,,,,,
4,161078,1740.092,509.762,402.327,102.164,0.669,255,1.267,0.789,0.896,,,,,,,,,,,,,,
4,208928,1853.128,523.711,507.944,33.799,0.765,255,1.031,0.97,0.939,,,,,,,,,,,,,,
4,242480,2063.572,671.944,459.466,36.797,0.716,255,1.462,0.684,0.919,,,,,,,,,,,,,,
4,187757,1668.861,555.46,430.382,135.528,0.847,255,1.291,0.775,0.994,,,,,,,,,,,,,,
4,195668,1760.577,560.142,444.766,35.586,0.793,255,1.259,0.794,0.969,,,,,,,,,,,,,,
4,212095,1805.194,542.204,498.056,158.172,0.818,255,1.089,0.919,0.982,,,,,,,,,,,,,,
4,153671,1659.055,503.472,388.622,94.547,0.702,255,1.296,0.772,0.936,,,,,,,,,,,,,,
4,170756,1679.575,501.604,433.436,152.361,0.761,255,1.157,0.864,0.973,,,,,,,,,,,,,,
4,150313,1569.322,465.099,411.492,130.087,0.767,255,1.13,0.885,0.949,,,,,,,,,,,,,,
4,204010,1821.322,550.844,471.555,91.467,0.773,255,1.168,0.856,0.968,,,,,,,,,,,,,,
4,127176,1572.119,487.628,332.068,155.267,0.647,255,1.468,0.681,0.897,,,,,,,,,,,,,,
4,132043,1636.327,427.184,393.559,148.622,0.62,255,1.085,0.921,0.859,,,,,,,,,,,,,,
4,172306,1857.038,522.95,419.517,103.105,0.628,255,1.247,0.802,0.863,,,,,,,,,,,,,,
4,166975,1732.795,531.031,400.352,23.11,0.699,255,1.326,0.754,0.933,,,,,,,,,,,,,,
4,174848,1827.381,528.318,421.382,1.078,0.658,255,1.254,0.798,0.891,,,,,,,,,,,,,,
4,230050,1998.611,583.643,501.863,55.944,0.724,255,1.163,0.86,0.931,,,,,,,,,,,,,,
4,187356,1772.008,502.39,474.829,124.767,0.75,255,1.058,0.945,0.958,,,,,,,,,,,,,,
4,160670,1682.736,495.003,413.273,179.663,0.713,255,1.198,0.835,0.929,,,,,,,,,,,,,,
4,143374,1703.565,504.983,361.496,40.828,0.621,255,1.397,0.716,0.862,,,,,,,,,,,,,,
4,200062,1870.251,509.784,499.676,45.507,0.719,255,1.02,0.98,0.934,,,,,,,,,,,,,,
4,128163,1535.876,469.226,347.769,148.063,0.683,255,1.349,0.741,0.941,,,,,,,,,,,,,,
4,119045,1752.57,417.937,362.669,9.788,0.487,255,1.152,0.868,0.778,,,,,,,,,,,,,,
4,197013,1824.026,560.508,447.531,131.279,0.744,255,1.252,0.798,0.954,,,,,,,,,,,,,,
4,155980,1831.097,507.613,391.243,26.437,0.585,255,1.297,0.771,0.888,,,,,,,,,,,,,,
4,151006,1857.949,483.088,397.996,25.641,0.55,255,1.214,0.824,0.814,,,,,,,,,,,,,,
4,191618,1976.878,526.172,463.68,176.845,0.616,255,1.135,0.881,0.864,,,,,,,,,,,,,,
4,149955,1736.209,458.887,416.069,146.247,0.625,255,1.103,0.907,0.861,,,,,,,,,,,,,,
4,149254,1796.528,485.13,391.722,169.695,0.581,255,1.238,0.807,0.876,,,,,,,,,,,,,,
4,137044,1698.795,512.136,340.71,40.372,0.597,255,1.503,0.665,0.844,,,,,,,,,,,,,,
4,187442,1903.045,494.467,482.658,147.819,0.65,255,1.024,0.976,0.894,,,,,,,,,,,,,,
4,89034,1624.168,388.399,291.869,132.548,0.424,255,1.331,0.751,0.717,,,,,,,,,,,,,,
4,115468,1613.55,410.835,357.853,112.987,0.557,255,1.148,0.871,0.836,,,,,,,,,,,,,,
4,144462,1831.682,482.84,380.944,106.614,0.541,255,1.267,0.789,0.799,,,,,,,,,,,,,,
4,136720,1830.102,474.149,367.136,4.737,0.513,255,1.291,0.774,0.82,,,,,,,,,,,,,,
4,182157,1811.942,512.71,452.36,6.267,0.697,255,1.133,0.882,0.937,,,,,,,,,,,,,,
4,114975,2219.998,424.886,344.541,5.79,0.293,255,1.233,0.811,0.549,,,,,,,,,,,,,,
4,144903,1716.677,441.6,417.79,155.625,0.618,255,1.057,0.946,0.86,,,,,,,,,,,,,,
4,145972,1824.285,459.76,404.249,34.487,0.551,255,1.137,0.879,0.85,,,,,,,,,,,,,,
4,140173,1783.908,447.588,398.746,5.608,0.554,255,1.122,0.891,0.809,,,,,,,,,,,,,,
4,160653,1936.352,510.791,400.457,69.302,0.538,255,1.276,0.784,0.797,,,,,,,,,,,,,,
4,101276,1573.901,469.516,274.641,158.848,0.514,255,1.71,0.585,0.783,,,,,,,,,,,,,,
4,130434,1539.006,423.306,392.325,103.253,0.692,255,1.079,0.927,0.915,,,,,,,,,,,,,,
4,168372,1838.653,548.401,390.915,103.779,0.626,255,1.403,0.713,0.867,,,,,,,,,,,,,,
4,119315,1837.675,440.998,344.484,10.731,0.444,255,1.28,0.781,0.75,,,,,,,,,,,,,,
4,169664,1824.611,529.725,407.802,43.521,0.64,255,1.299,0.77,0.886,,,,,,,,,,,,,,
4,167560,2086.359,498.312,428.133,29.514,0.484,255,1.164,0.859,0.772,,,,,,,,,,,,,,
