r_autocorreation,arc_length,num_features_sign_change
1.0,0.0,2
0.9666777653921745,3.3347959034947223,
0.9178499757493813,12.972039240802872,
0.8536588919784245,16.214640014647387,
0.7791529444101369,19.933934759558895,
0.6932398860380617,23.700225369546985,
0.5980558310542305,27.592571762023482,
0.4952930597388307,31.313488988356795,
0.38697099614220476,35.00533656572219,
0.27470364537136727,38.47947550959407,
0.16030302759527332,42.10943761584031,
0.04536791606984381,45.82358609645456,
-0.06784785206161978,49.74642602189971,
-0.17732393336789845,53.915040262544096,
-0.2809258559178242,58.294873533288126,
-0.37694687945172645,62.25587848520661,
-0.46378805627123615,66.36847024241285,
-0.5404976881646497,70.68548671132777,
-0.6058937283447434,74.95986586726855,
-0.6590885247452799,79.17092304704926,
-0.6995068036501894,83.59358205762948,
-0.726741454788183,88.02216964491441,
-0.7407867288507103,92.45075723219935,
-0.7415152428186153,96.75315262250763,
-0.7294096870587248,100.93339929500064,
-0.7049387027875498,105.0207451738637,
-0.6689248700441176,108.98613757734881,
-0.6223749936262966,112.85061275362949,
-0.5661792032350988,116.59752445851586,
-0.5017147879136905,120.24146656362132,
-0.4303948102865654,123.771981529909,
-0.353625794094253,127.21178779647533,
-0.2729515938664666,130.56654824929115,
-0.18963980025805888,133.8449726962233,
-0.1052855044501099,137.068180227038,
-0.02108896189608219,140.2421532116888,
0.06092740014290558,140.2421532116888,
0.14001018203805626,143.3740652657077,
0.21289385468855881,149.6378893737455,
0.28365472434707756,152.81618535325333,
0.345718530278867,156.030419101059,
0.40001554286713,159.31659770985289,
0.445416052971809,162.69998554668985,
0.4806679681076123,166.2425266558866,
0.5052745035237538,170.1607674725559,
0.5186325008090223,174.0011554852764,
0.5204560267519466,177.9352077879313,
0.5115693822400907,181.37237486828587,
0.49372351054291014,183.90160959234987,
0.46746247783534967,186.43933194555206,
0.43279412390131505,189.57081625959984,
0.3906433240935535,193.26561701921202,
0.34338274074082686,196.7842136917276,
0.29274771309590064,200.5109305746446,
0.23967762020888062,204.1704514911931,
0.18518843953016817,207.63745151058419,
0.13041293443693744,211.012595395375,
0.0759023495606604,214.5200683849174,
0.022445174870326285,218.12882827174195,
-0.027039434248372136,221.77327462951928,
-0.07704790560762377,225.4969359109678,
-0.12160556054383588,229.16451135307534,
-0.16159421266493998,232.91927693397855,
-0.19654615019922053,236.54568957339472,
-0.22595520458344087,240.26037145668766,
-0.2494687923027146,244.21172298168074,
-0.26687215493403754,248.19978945149995,
-0.2779602904191364,252.15142262533226,
-0.28281319882982,256.09578895162497,
-0.2817291569252025,260.2223123115409,
-0.2750877452332343,263.8704741127701,
-0.2635082421920595,267.3532000414037,
-0.24733939251763554,271.442669274468,
-0.22729454348634587,275.83110781838155,
-0.20410023123562637,280.08939617594876,
-0.1784008647211507,284.1272830721124,
-0.1509298715616216,287.9993550308477,
-0.1222031875964021,291.70420213178977,
-0.09299175055621303,295.26505898738253,
-0.0639176752849957,298.732138698109,
-0.035620236316402966,302.10581253865826,
-0.008691481252612572,305.391991147452,
0.016454247261218136,308.6378470192345,
0.03903461357862748,311.83811513498813,
0.058609579968210465,314.9985803842736,
0.07501283106969983,318.13871507644944,
0.0882314705424809,321.27062713046837,
0.09819432475764829,324.4066265015614,
0.10504340199931868,327.56369915705864,
0.1082450639355222,330.75369569947964,
0.10780235872706928,333.9928383151163,
0.10328768360644015,337.2950791445637,
0.0949218528581443,340.6883505570796,
0.08272460140818841,344.1779593262628,
0.06732489094120614,347.78924451557486,
0.04643447165955644,351.59398385437646,
0.02389633172541451,355.8086968435264,
