2502.9166666666665, 431.5
2502.125, 448.625
2503.722222222222, 460.94444444444446
2505, 416.875
2506.5, 472.1111111111111
2507.5, 405.4375
2511.5, 483.27272727272725
2511.9444444444443, 393
2516.0555555555557, 380.55555555555554
2518.269230769231, 493.9230769230769
2520.9444444444443, 368.5
2525, 356.8125
2529.5, 502.95454545454544
2529.125, 345.4375
2533.1, 334.2
2537.0454545454545, 320.27272727272725
2540.5, 508.3181818181818
2539.8333333333335, 306.3333333333333
2541.5, 292
2543.5, 276.1818181818182
2546.1666666666665, 259.2916666666667
2547.5, 243.15
2550.1666666666665, 228.94444444444446
2551.5, 510.6818181818182
2551.9444444444443, 216.61111111111111
2554, 203.75
2557, 190.9
2560.4, 178.25
2562.5, 510.77272727272725
2562.5, 166.71428571428572
2567.409090909091, 154.13636363636363
2572.5, 141.85
2573.5, 509.77272727272725
2578.5, 130.35714285714286
2584.5, 507.8181818181818
2584.75, 119.41666666666667
2594.5, 106.95454545454545
2595.5, 505.3636363636364
2605.5, 97.77272727272727
2606.5, 502.72727272727275
2616.5, 92.36363636363636
2617.5, 500.3181818181818
2627.5, 89.5
2628.5, 497.8636363636364
2638.5, 88.81818181818181
2639.5, 495.8636363636364
2649.5, 90.31818181818181
2650.5, 494.3181818181818
2660.5, 93.18181818181819
2661.5, 493.59090909090907
2671.5, 97.5909090909091
2672.5, 494.27272727272725
2682.5, 103.27272727272727
2683.5, 496.1363636363636
2693.5, 110.04545454545455
2694.5, 499.95454545454544
2704.5, 117.5
2705.5, 505.6818181818182
2715.5, 125.22727272727273
2716.5, 512.6363636363636
2726.5, 133.3181818181818
2727.5, 520.1818181818181
2737.5, 141.63636363636363
2738.5, 528.0454545454545
2748.5, 149.5909090909091
2749.5, 536.3181818181819
2759.5, 157.45454545454547
2760.5, 544.4090909090909
2770.5, 164.72727272727272
2771.5, 552.1818181818181
2781.5, 171.1818181818182
2782.5, 558.6818181818181
2792.5, 176.8181818181818
2793.5, 563.5909090909091
2803.5, 181.45454545454547
2804.5, 566.3636363636364
2814.5, 184.8181818181818
2815.5, 567.5
2825.5, 186.72727272727272
2826.5, 566.9090909090909
2836.5, 187.5909090909091
2837.5, 564.9545454545455
2847.5, 188
2848.5, 561.5909090909091
2858.5, 187.54545454545453
2859.5, 555.9545454545455
2869.5, 187.04545454545453
2870.5, 547.5454545454545
2880.5, 186.04545454545453
2880.5, 537.5555555555555
2890.4285714285716, 527.2142857142857
2891.5, 184.9090909090909
2898.366666666667, 516.0333333333332
2902.5, 183.77272727272728
2905, 504.5833333333333
2910.590909090909, 493.72727272727275
2913.5, 182.63636363636363
2916.8846153846152, 481.96153846153845
2922.590909090909, 469.77272727272725
2924.5, 181.63636363636363
2928.409090909091, 458.1818181818182
2933.5, 446.85
2935.5, 181.0909090909091
2938.5, 435.85
2943.5, 424.6
2946.5, 181
2948.5, 413.55
2953.5, 402.8
2957.5, 181.36363636363637
2958.590909090909, 391.77272727272725
2964.5, 380.25
2968.5, 183.04545454545453
2970.8846153846152, 368.11538461538464
2977.5, 356.57142857142856
2979.5, 186.1818181818182
2984.5, 345.89285714285717
2990.5, 191.54545454545453
2991.633333333333, 334.96666666666664
2999.366666666667, 323.7
3001, 199.85
3006.5, 312.2857142857143
3009.8, 211.65
3013, 301.0416666666667
3015, 222.41666666666666
3018.5, 289.4
3020.5, 234.3
3023.1666666666665, 277.44444444444446
3024.125, 246.8125
3025.8333333333335, 259.55555555555554
3025, 268.875
