3471.5, 1121.5
3473.3, 1136.3
3476.423076923077, 1104.5384615384614
3479.1153846153848, 1148.3846153846155
3482.1363636363635, 1093.6818181818182
3486.5, 1158.2727272727273
3490.5, 1081.7777777777778
3497.5, 1169.2727272727273
3499.5, 1070.6666666666667
3508.5, 1179.2272727272727
3508.5, 1059.8333333333333
3518, 1048.9
3519.5, 1188.3181818181818
3527.5, 1038.2777777777778
3530.5, 1196.8636363636363
3537, 1027.75
3541.5, 1205.1363636363637
3547, 1016.8
3552.5, 1213.3636363636363
3557.5, 1005.5
3563.5, 1221.6363636363637
3568.5, 994.5
3574.5, 1230.1363636363637
3579.5, 983.5
3585.5, 1239.090909090909
3590.5, 972.5
3596.5, 1248.8636363636363
3601.5, 962.2727272727273
3607.5, 1258.8636363636363
3612.5, 951.9545454545455
3618.5, 1269.1818181818182
3623.5, 942.0454545454545
3629.5, 1279.409090909091
3634.5, 932.5
3640.5, 1289.3636363636363
3645.5, 923.4090909090909
3651.5, 1299.1363636363637
3656.5, 914.9090909090909
3662.5, 1308.6818181818182
3667.5, 906.7727272727273
3673.5, 1317.6363636363637
3678.5, 899.0909090909091
3684.5, 1326.0454545454545
3689.5, 892.1363636363636
3695.5, 1333.6363636363637
3700.5, 886.2727272727273
3706.5, 1340.2272727272727
3711.5, 881.3181818181819
3717.5, 1345.9545454545455
3722.5, 877.9090909090909
3728.5, 1350.6818181818182
3733.5, 876.3181818181819
3739.5, 1354.3636363636363
3744.5, 874.8636363636364
3750.5, 1357.090909090909
3755.5, 871.2727272727273
3761.5, 1358.8181818181818
3766.5, 863.8181818181819
3772.5, 1360.3636363636363
3777.366666666667, 853.1333333333333
3783.5, 1363.4545454545455
3783.409090909091, 841.9090909090909
3792.5, 830.5909090909091
3794.5, 1368.7272727272727
3803.5, 828.0909090909091
3805.5, 1376.909090909091
3814.5, 832.4545454545455
3816, 1387.45
3825.5, 839.2727272727273
3826.5, 1395.1363636363637
3836.5, 847.1363636363636
3837.5, 1394
3847.5, 855.0909090909091
3848.5, 1386.7272727272727
3858.5, 863.2727272727273
3859.5, 1376.5
3869.5, 871.7727272727273
3870.5, 1366.1818181818182
3880.5, 880.2727272727273
3881.5, 1357.909090909091
3891.5, 889.0454545454545
3892.5, 1351
3902.5, 898.0454545454545
3903.5, 1345
3913.5, 907.0454545454545
3914.5, 1340.090909090909
3924.5, 916.2727272727273
3925.5, 1335.5
3935.5, 925.9090909090909
3936.5, 1331.1818181818182
3946.5, 935.7272727272727
3947.5, 1326.8181818181818
3957.5, 945.8636363636364
3958.5, 1322.3636363636363
3968.5, 956.5
3969.5, 1317.4545454545455
3979.5, 967.5
3980.5, 1311.8636363636363
3990, 978.65
3991.5, 1304.4545454545455
4000, 989.95
4002.75, 1294.5
4009.4, 1001.6
4010.653846153846, 1283.0384615384614
4015.5, 1012.5714285714286
4015.1666666666665, 1270.6666666666667
4018.125, 1258.9375
4021.5, 1023.6
4021.1363636363635, 1246.8181818181818
4023.75, 1233.8125
4026, 1034.4375
4026.1666666666665, 1221.5
4028, 1209.8125
4029.25, 1046.3125
4030, 1198.0625
4032, 1058.8
4031.5, 1184.95
4033.730769230769, 1167.269230769231
4034.125, 1072.8125
4034.5, 1151.5
4035.2, 1086.7
4036.0555555555557, 1138.388888888889
4035.9285714285716, 1100.9285714285713
4036.875, 1112.875
4036, 1123.6666666666667
4033.5, 1130.5
