r_autocorrelation,arc_length,num_features_sign_change
1.0,0.0,3
0.9610776827927558,3.1503923078826155,
0.9028133969244223,5.456479050910094,
0.8241349979487065,8.351348493964053,
0.7305574572757378,11.84935354013161,
0.6235977457722323,14.82443389168482,
0.5063615645694661,17.99866476218695,
0.38113364383312204,20.880307136978352,
0.2510621542547525,23.696324497220253,
0.11886959043339089,26.31960680226873,
-0.012418165627524201,29.002189355765218,
-0.14012397442739752,31.691960673816588,
-0.2613422585935337,34.28605108408962,
-0.3732856790699402,37.19029777337572,
-0.47354539575435356,40.26049977076185,
-0.5594425048290076,43.4030326580996,
-0.6290193464031826,46.59046225916505,
-0.680578050253689,49.68063020899299,
-0.713011198999572,52.795453548876864,
-0.7257740018563379,55.721861466422354,
-0.7186673967895849,58.37027014493198,
-0.6921114648840488,61.067402437370205,
-0.6472388035292012,63.90892045777565,
-0.5851640300547415,67.34407878821999,
-0.5078671114871312,70.63467627697302,
-0.41761478004746705,73.69895588115268,
-0.3173602918334507,76.48418863905812,
-0.20998659345864687,78.92346022156754,
-0.09820549991098958,82.02334561633951,
0.0153865562011895,86.30025660729159,
0.12708124798189913,89.7098159570872,
0.23298009440539,92.94019686716506,
0.331105040427471,95.72562038790466,
0.4191336444049582,98.48750943175507,
0.49512697292879204,101.43132934025869,
0.5569276808478899,104.51872314900342,
0.6025218429770728,107.63368625728177,
0.6300081282190515,110.24624059313297,
0.6390100906210935,113.16133084795024,
0.6295369598010119,115.93632413015057,
0.6027420861907692,118.55536163904434,
0.559956503845451,121.08881053546783,
0.5049655882084719,123.5501857763317,
0.4388210899846608,126.27969968958509,
0.3630104530085914,129.37627910883435,
0.28002458354516807,132.1513867546817,
0.1926438349919772,134.8452775228941,
0.10245218414599788,137.56387913818918,
0.011131811885738318,140.74785587415084,
-0.0794636293998314,143.69709841958615,
-0.16693395649077883,146.35329641866946,
-0.24962485550157743,149.631898913645,
-0.3259362968987801,152.72242939710935,
-0.3932196887426661,155.2935305770253,
-0.4499632188751137,158.51893327959726,
-0.49523944655591556,161.42837721563183,
-0.5271373943058223,164.70733243463587,
-0.5452429076019559,167.55599748630402,
-0.5488923992403737,170.19651287062538,
-0.5388345841107766,172.71840022113173,
-0.5158676696647998,175.2011797646349,
-0.4812375978492386,177.66664933919793,
-0.4362281352986663,180.13102775656006,
-0.38239324671757147,182.59844762058725,
-0.321784052309475,185.07864254140247,
-0.2563358984977581,187.575071767152,
-0.1885053694031622,190.08437571484262,
-0.11958849858704493,192.60626306534903,
-0.05168737444187242,195.13971196177255,
0.014488719451244577,197.68830526184792,
0.0771963289118282,200.23169776029124,
0.13493980018195448,202.78837590289413,
0.18719216775710892,205.35063164170015,
0.23253669413968678,207.9128873805061,
0.26965094034890247,210.4668329148691,
0.29804510794369016,213.01542621494445,
0.316775733411841,215.5537702752203,
0.3250656601804692,218.06507285591857,
0.32212335722667673,220.54653958076727,
0.3086515762143599,223.008419107083,
0.2855704091942411,225.5793203486541,
0.2533119437598605,232.8398294096042,
0.21245896092675945,236.31420806568565,
0.16691293774834426,239.36276312995523,
0.11875597563626268,241.94900334860665,
0.06987669318774807,245.32767096501783,
0.021980733355927703,248.6885137564235,
-0.023170493715402345,251.83044491239474,
-0.06507551047797804,254.88591155653336,
-0.10327919064378767,257.86493936062925,
-0.1371691098854935,260.80444836760455,
-0.16561829996756838,263.74395737457985,
-0.1880742931992123,266.6614239918417,
-0.20351338393288582,269.6065056327193,
-0.21269051526414268,272.60282839856427,
-0.21625427705450795,275.6825751346992,
-0.21398972973935754,278.8887117818624,
-0.20595290650731507,282.1628307983267,
-0.19263893777788202,285.5493696540956,
-0.17502531557572135,288.99274008704197,
-0.15375660167305708,292.28618768823713,
-0.12975552323580553,295.5878533344702,
-0.103544038026506,298.90600717952475,
-0.0761285985650534,302.2076728257578,
-0.04833010555106573,305.65923072760575,
-0.02084709417422219,309.1272138586186,
0.005515129409411749,312.46573222296405,
0.030172216726450936,315.946612752207,
0.05280680190334751,319.4346925976938,
0.07288132935743807,322.8585213666446,
0.0902938437494438,326.1917952808967,
0.10453945259347076,329.437375597289,
0.11536856744596871,332.63051525716855,
0.12261956387809579,335.704159467498,
0.1258193684161468,338.68892873556746,
0.12486773992555784,341.5530760225643,
0.11926093842115512,344.3049537063993,
0.10923669885432873,346.9643047098517,
0.09439443159107958,346.9643047098517,
0.07532079851523625,349.43490882932866,
0.05166078372406947,354.3627001013336,
0.02722066075460603,357.26451988734436,
