4490, 957.3333333333334
4490.722222222223, 973.5555555555555
4491.944444444444, 941.7777777777778
4493.3, 985.6
4497, 928.25
4497.944444444444, 996.9444444444445
4502.75, 917.4583333333334
4503.884615384615, 1008.4230769230769
4510, 905.6
4510.5, 1019.8571428571429
4519.9, 1030.3
4520.5, 895.5909090909091
4529.5, 1041
4531.5, 888.6363636363636
4539.5, 1051.409090909091
4542.5, 883.9545454545455
4550.5, 1061.3636363636363
4553.5, 880.7272727272727
4561.5, 1070.8636363636363
4564.5, 878.2272727272727
4572.5, 1079.8636363636363
4575.5, 876.4545454545455
4583.5, 1088.4545454545455
4586.5, 874.9545454545455
4594.5, 1096.590909090909
4597.5, 873.3636363636364
4605.5, 1104.5
4608.5, 871.7727272727273
4616.5, 1112.3181818181818
4619.5, 869.9545454545455
4627.5, 1119.8181818181818
4630.5, 867.5909090909091
4638.5, 1127.409090909091
4641.5, 864.8181818181819
4649.5, 1135.8181818181818
4652.5, 861.4545454545455
4660.5, 1145.590909090909
4663.5, 857.2272727272727
4671, 1156.25
4674.5, 852
4680.5, 1167.2777777777778
4685.5, 846.5
4689.5, 1178.2777777777778
4696.5, 840.9545454545455
4698.5, 1189.6666666666667
4707.5, 835.0454545454545
4707.5, 1201.111111111111
4717, 1211.85
4718.5, 829.1363636363636
4727.5, 1222.2727272727273
4729.5, 823.2727272727273
4738.5, 1230.5
4740.5, 817.5
4749.5, 1235.7272727272727
4751.5, 812
4760.5, 1238.4545454545455
4762.5, 806.5
4771.5, 1239
4773.5, 801.5454545454545
4782.5, 1237.909090909091
4784.5, 796.8181818181819
4793.5, 1235.1363636363637
4795.5, 792.5454545454545
4804.5, 1230.7727272727273
4806.5, 788.8636363636364
4815.5, 1225.1363636363637
4817.5, 785.6363636363636
4826.5, 1217.5454545454545
4828.5, 783.3181818181819
4837.666666666667, 1207.4166666666667
4839.5, 781.8636363636364
4845.714285714285, 1196.8214285714287
4850.5, 781.5
4851.5, 1184
4856.2, 1171.9
4859, 1159.375
4861.5, 782.0909090909091
4861.833333333333, 1144.1666666666667
4863.863636363636, 1127.590909090909
4864.5, 1110.95
4865.772727272727, 1094.4545454545455
4866.944444444444, 1078.5
4867.590909090909, 1062.4545454545455
4869.833333333333, 1045.125
4872.5, 784.2727272727273
4872.166666666667, 1029.7222222222222
4875.318181818182, 1017.3636363636364
4878.5, 1004
4883.5, 788.4545454545455
4882.944444444444, 991.2777777777778
4887, 979.6875
4891.055555555556, 968.5
4894.5, 794.7272727272727
4895.944444444444, 956.6666666666666
4900.055555555556, 944.7777777777778
4905, 804.2
4904.944444444444, 932.6666666666666
4909.5, 920.8888888888889
4913.318181818182, 909.4090909090909
4913.6, 815.75
4917.5, 825.1666666666666
4917.055555555556, 896.5
4919.611111111111, 884.5555555555555
4921.388888888889, 837.1111111111111
4922.5, 869.85
4924, 851.25
4922.5, 860
