31.5, 85.9375
31, 95.125
34, 101.1875
36, 78.66666666666667
40, 106.25
42, 74.91666666666667
46, 110.16666666666667
48, 73.41666666666667
52, 113.08333333333333
54, 72.58333333333333
58, 115.16666666666667
60, 72.91666666666667
64, 117.5
66, 73.66666666666667
70, 120.41666666666667
72, 74.58333333333333
76, 124.75
78, 75.41666666666667
81.5, 130
84, 76.25
84.21428571428571, 135.28571428571428
89, 140.4375
90, 75.91666666666667
93.78571428571429, 145.85714285714286
96, 74.5
98.83333333333333, 152.33333333333334
102, 72.16666666666667
102.92857142857143, 158.85714285714286
104.7, 166.7
106, 172.5
108, 69.25
108.35714285714286, 179.92857142857142
111.92857142857143, 187.5
114, 66.08333333333333
115.5, 191.125
120.35714285714286, 61.785714285714285
121, 193.16666666666666
125.125, 57.3125
127, 193.33333333333334
128.5, 49.583333333333336
131.5, 41.9
133, 191.16666666666666
134, 35.333333333333336
137.07142857142858, 29.571428571428573
139, 186.5
141, 23.833333333333332
144.6, 181.25
147, 20.416666666666668
148.5, 174.25
152, 167.625
153, 19.083333333333332
155.875, 161.25
159, 19.666666666666668
161, 154.83333333333334
165, 22.333333333333332
167, 150.83333333333334
170.07142857142858, 27.857142857142858
172, 33.75
172, 51.666666666666664
171.25, 60.625
173, 147.75
173.1, 42.4
173, 68.08333333333333
175.5, 76.16666666666667
174.5, 37
178.92857142857142, 83.5
179, 145.91666666666666
182.07142857142858, 89.07142857142857
185, 145.08333333333334
186.3, 92.4
191, 144.58333333333334
192, 95.5
197, 143.08333333333334
198, 99.58333333333333
203, 139.33333333333334
204, 104.16666666666667
208.83333333333334, 110.55555555555556
208.35714285714286, 134.71428571428572
211, 127.41666666666667
212.1, 118.1
213.5, 123
